patient_id,LOC729255|729255_NEUROG2|63973,LOC150935|150935_ALG10|84920,LOC729255|729255_HPS3|84343
HB_029_N,-0.11374617855081941,-0.03878843983021953,-0.42594781895896644
HB_058_N,0.5094664735288708,1.4020439146239678,-0.9293952591281283
HB_064_N,-0.3267975695795219,0.10730908256254638,0.6315237356862503
HB_086_N,-0.6945002249065342,0.011274521894057402,0.6692687151240828
HB_091_N,-0.5107922371362656,-0.25737645024931427,0.1383256176549262
HB_092_N,2.551091408439431,0.7555309163587922,-2.044200936569066
HB_102_N,-0.6664092010370102,-0.09027967178222608,0.8209745138982971
HB_119_N,1.8160822155473337,1.1051491963257223,-1.7475898484661576
HB_147_N,2.451022138384838,1.749448508919896,-2.189700658505269
HB_161_N,-1.7084839157784144,-2.0358487691302916,0.6458492236187138
HB_162_N,0.5103091800371125,0.12010229759038676,1.0519327171753217
HB_166_N,-0.5948668629295963,-2.5477596778535196,0.24829598310175408
HB_183_N,0.309077645483678,0.03767254900922611,-0.8185403319802276
HB_206_N,3.640888419318965,1.3291386733650976,-3.0499150202822762
HB_215_N,1.4061118669356354,0.5999778331801563,-1.0002356636998257
HB_223_N,-0.021914425020276445,0.8311106244601427,0.13097054288359208
HB_226_N,2.9708106335743523,0.7764192216763596,-2.002006979542557
HB_243_N,0.5290377699516571,0.9415950383733391,-0.8499722579667665
HB_247_N,-1.0678846863059133,0.3067208592226836,-0.9365813371362519
HB_264_N,2.019809221334134,1.3280423317331622,-1.3444342270149516
HB_295_N,-0.4260189021312844,-0.33721922748382305,-0.34472010598670944
HB_300_N,-0.819627239647972,-0.5795789592770527,-0.12938700694767225
HB_311_N,2.569423198743064,0.5018655824947326,-3.4150573258286565
HB_324_N,-0.6664869279408862,0.13306616247166123,0.014613668936084156
HB_332_N,-0.21011318997078265,0.5079679754914596,-0.583403107882276
HB_340_N,2.547144912474522,1.2937165430556075,-1.679182342896305
HB_365_N,0.21687122481345983,0.02123245605505897,-0.7619220474084644
HB_396_N,2.275246817336151,0.3215027980053021,-1.930429982367026
HB_398_N,1.108444592265708,0.8890795237860687,-2.143692949286562
HB_400_N,2.212403754156167,0.06004262796104059,-1.9591359410323492
HB_403_N,0.020430190414701743,0.4782711038283489,-1.9070866679013228
HB_414_N,3.206692819073689,0.9168560620566403,-1.4868709522494632
HB_421_N,-0.15633708249600153,-0.28474487171947327,0.35450333456829525
HB_423_N,2.1788440189067493,0.5514904988193607,-2.514292667478152
HB_427_N,-0.9907291350681587,-0.023344200308319876,0.5129615905204605
HB_431_N,0.04760284683736676,0.17233302456063176,-0.1753174247555527
HB_432_N,1.9222557577114097,1.4173466448061016,-1.1132815422743632
HB_433_N,4.310986492584069,1.1490822307604434,-0.8154328664669858
HB_443_N,1.2127483352332449,1.3054841868897398,-1.883888074707316
HB_446_N,-0.7882092063904472,-0.15431596600409092,0.639488708033942
HB_449_N,0.7995408531087295,0.742992357535471,-1.240453259443679
HB_450_N,-0.44499337148226886,1.383305277890505,0.34757994243931
HB_453_N,0.06699604229167609,0.79791649128971,-0.7591085360441227
HB_462_N,0.22498895660797774,0.91788490240127385,0.1730422874584127
HB_464_N,0.9809553320691893,0.15890654997820589,-0.6581953183100956
HB_468_N,1.3918102007221567,0.5851138258891518,-0.6076691351631371
HB_472_N,0.1888344167295755,1.9968899016301451,-1.1186849322770605
HB_475_N,1.3319159637262212,0.6464420029997339,-0.25316183464986447
HB_476_N,-0.7438740354629592,0.08275667004469749,0.7266583670103587
HB_480_N,-0.44452801709388506,-0.029120713922561815,0.5927357982386992
HB_485_N,1.3784356362656038,-0.44775521585891404,-3.0670698162101355
HB_486_N,2.4110677899120416,0.48567511712699407,-1.198679853371458
HB_495_N,-1.314714892814242,-0.08118857824958096,-0.3251676980851041
HB_497_N,0.9337915482404231,1.1810969459387675,-0.8769853093981305
HB_500_N,1.4795235821907418,0.5237001122012,-1.657595487952374
HB_501_N,-0.49141373194945936,-0.0057278656369993625,0.5116860847659812
HB_504_N,-0.5984671100683469,0.05303645320318995,0.2957078903640149
HB_505_N,-0.542520870213388,-0.10287343453733502,0.5884797404858191
HB_507_N,2.31260480197952,0.8968610277872864,-1.964081489235004
HB_508_N,1.0912338213124633,0.6953481188051464,-1.1758534620851289
HB_509_N,0.9857383563475065,0.6082693112886205,-0.18187987154665172
HB_512_N,1.0307003986041898,0.951710713458073,-1.095743482299386
HB_516_N,1.034578231734953,0.6264738686435031,-1.9259762282240689
HB_519_N,1.755251556805093,0.17197607009921967,-1.1173568379640983
HB_532_N,1.1588017422917087,1.7787915452060894,-0.6941000519559163
HB_541_N,0.9406359819539972,0.708334591527545,-0.7157163484000993
HB_542_N,-0.17239008888322452,-0.044668184659737487,0.09822779470376089
HB_547_N,-0.24779371548117413,1.522974794313102,-0.6197814239680023
HB_551_N,0.603055466167638,0.7316688027847006,-0.4110756657579009
HB_560_N,1.2610854938071872,1.1537178955077478,-0.8853199198892991
HB_569_N,1.4790884986687158,0.7851391888872057,-0.6686806502454025
HB_570_N,-0.6009123314570161,-0.12650078307549759,0.5740481548325522
HB_572_N,-0.3618535656986804,-0.07643510360788254,0.7680082990180092
HB_577_N,1.8924777751729691,0.6603130487656588,-2.660141326329016
HB_581_N,0.3120552311657182,0.3562149559441073,-0.05520094926720495
HB_586_N,2.028030349135594,1.321137452469987,-2.528326074294714
HB_589_N,1.2480534972928654,1.1207261492735192,-0.8293807367641034
HB_601_N,3.5313270487188753,-0.13962014175759396,-2.2272751101899346
HB_604_N,0.05436260374057055,0.13128509855316606,-0.6272158888252877
HB_609_N,2.5068230774072484,-0.01872702707418457,-1.853483838304781
HB_618_N,1.6004648531602474,1.050057113679681,-0.9778336189381892
HB_625_N,2.607510220448884,-0.052752565624129985,-1.0688370936614653
HB_637_N,4.066492206196735,1.1007655865057657,-1.1389805898313103
HB_638_N,0.30424489226567375,0.35886706685530323,-0.8197138279101794
HB_640_N,0.28355462878938814,0.1880400850943177,-0.925712418229729
HB_641_N,1.5583925178427473,0.41076313080225274,-1.1664804441945702
HB_643_N,2.166386748951655,2.4610535040088157,-0.5747245181263072
HB_644_N,-0.04599603765729043,0.9247904037450845,0.23591589149779035
HB_645_N,2.517570930545222,0.4786600119978689,-2.4128765667616414
HB_650_N,0.1378763439207511,-0.1100275041630164,-0.7167324612264391
HB_651_N,-0.6109055682151158,-0.39681889741385445,0.4092836257218596
HB_653_N,-0.4853707235698087,-0.03497991021835188,0.7445514699976655
HB_659_N,0.2382898822936503,0.5019977784644589,0.011202486292428253
HB_662_N,2.9324698662777835,0.9565450714884907,-1.3296958803312262
HB_663_N,-0.6475637402978559,0.1238190645338669,0.7453169246503191
HB_670_N,0.7147016893741588,-0.017087560769571075,-0.8892195449736131
HB_687_N,0.7580593928823732,0.5526536288282243,-0.20872922140010938
HB_689_N,-0.06268603104133764,0.48338085469648584,-0.29798806357795254
HB_694_N,1.700875646188741,0.5272251702550691,-0.35612010016776413
HB_697_N,2.7771817110030703,0.25002472399858355,-1.5552642673972086
HB_700_N,-1.9375109294296273,0.38397786191367334,1.8056634736189576
HB_714_N,-0.13158491409104284,1.1094837924785022,0.16039085962327398
HB_717_N,3.2418920969052403,-0.7571132922845446,-1.3764469562269384
HB_726_N,-1.5281924322998133,-1.9172684585752744,0.49817694825072745
HB_730_N,1.2328535766321498,1.117836376353481,0.3514437167786281
HB_735_N,0.33899076549939966,1.1703084777442347,-1.6277329653040589
HB_737_N,0.14011242349614617,2.170438096480293,-0.18188691124646744
HB_738_N,1.7365525310795351,0.8644149142974572,-1.9050717238040844
HB_759_N,0.8803258312266335,1.0879078965227027,-1.6225597759880188
HB_764_N,0.1008807740158088,0.5293036360238204,-0.021771883056129347
HB_765_N,-0.82907437989733,0.05544143586850956,0.8340284313723163
HB_767_N,1.661589463334161,-1.8306596379151228,0.3238547692232484
HB_770_N,-0.3624909140286702,0.10783105770745745,-0.5221824206056342
HB_772_N,1.4200843901463114,0.8196929407640584,-0.7224511963880458
HB_003_HD,1.9633510775806093,5.341339082772177,-1.6861878893324154
HB_004_HD,0.05463196184069084,-0.052887339501926325,-1.0867141474141218
HB_009_HD,0.40960418478473826,0.3204677943720758,0.1989363835752821
HB_010_HD,-0.014190153777548313,-0.14087440952329824,-0.0944234459268115
HB_011_HD,0.06699681061874097,-0.0643930473002413,0.3020147448047211
HB_012_HD,0.582081459028726,0.2898008116509377,0.13704675408160405
HB_015_HD,-0.4152372179714684,2.0395847315241613,0.4320229426804893
HB_016_HD,-0.2902060842235293,0.39987868963642403,0.04501652467778597
HB_017_HD,0.643743262123437,2.597859621215481,-1.9391521698895406
HB_018_HD,-0.31687911390022894,0.21116125526450846,-0.7698397824879718
HB_020_HD,-0.69526615181225,-0.4475927892539224,0.5995367815806772
HB_024_HD,-0.3286077219292146,0.025199671076439792,0.6663812199310507
HB_027_HD,-0.5530876902550734,-0.024078387144144866,0.1406095570310272
HB_031_HD,-0.5306186099406529,-0.020622455578088686,1.5893489345707819
HB_034_HD,-0.391717271180932,-0.009630038554321037,0.7619282869404251
HB_036_HD,0.7162474387955193,-0.020563288384760917,1.3139355464342974
HB_037_HD,-0.25114427180248955,0.876160734357268,-0.564601717505597
HB_038_HD,0.20753091258375042,0.6227083492049224,-0.8411909700201959
HB_039_HD,-0.32549005305860107,0.9883560804158212,-0.7578247236431653
HB_042_HD,0.42846501040899926,-0.30066775330062984,0.7597152673844341
HB_043_HD,0.26161856850346743,-0.5504266113090954,-0.8905885425438489
HB_046_HD,-0.7095029374448417,-0.26538707323510946,-1.52976430480297
HB_054_HD,-0.510655571574668,0.03719283593376577,0.3242483377672507
HB_056_HD,-0.6258540260329086,-0.03464782042106949,0.5544257312874259
HB_057_HD,-0.5018654018598062,0.09676479701911422,0.6618324752332274
HB_060_HD,-0.5931295441975962,0.49967001754182916,0.5652187672960589
HB_061_HD,0.5924518139507886,0.018958387414426726,0.4336375207071914
HB_063_HD,-0.23419852551269468,0.1948037454634964,0.7348045683657597
HB_066_HD,0.08915591618513148,-0.03869904856300927,-0.1348293473243582
HB_067_HD,-0.6167469165171,-0.5818485970335345,0.5665418760229404
HB_072_HD,-0.48029236815844367,0.044524124889427634,0.6763560061855738
HB_073_HD,-0.11566910245618386,-0.07300080489010027,0.5280125025409809
HB_074_HD,1.4605030052719417,-0.02721552693673042,-2.240127181537914
HB_075_HD,-0.5368986914072889,2.935452077848129e-4,0.7028503905019644
HB_079_HD,1.023383414868386,-0.8730916711589505,0.390959719900057
HB_084_HD,-0.38541067947927105,-0.06230761924770239,1.051173882090632
HB_098_HD,-0.26990807753399354,-0.9126288403031024,0.6082308380966578
HB_101_HD,-0.44587384712547523,-0.1570483273787718,0.17848201650609455
HB_106_HD,-0.7579601512318347,0.23227622226707112,1.2447857339973727
HB_109_HD,0.5942562188302245,0.051012016987111754,1.5497592887483302
HB_121_HD,-0.5390635165504287,-0.07970152138221485,0.6122263750818716
HB_129_HD,1.1341858519387364,0.8363755969476888,0.9607524613645636
HB_153_HD,-0.5994625415007171,-0.33178435501762366,-2.6220464650435313
HB_159_HD,0.2489881084101232,0.6149522463535325,1.0143481240589622
HB_172_HD,-0.41960946663639515,0.1561809844466893,1.311748000613966
HB_180_HD,-0.5014997819583624,-0.12642013497531607,0.8727823447008907
HB_188_HD,-0.4619286340454102,0.39655251000634034,0.42900953322438556
HB_191_HD,1.3914745603134295,0.6005708512243305,-3.28227505716749
HB_196_HD,-1.0307317080644158,-0.5695769201933003,0.5910910063836249
HB_207_HD,-0.5774731468392369,-0.2861282432445488,0.43902086099469007
HB_233_HD,-0.09853614598260055,-0.04204772695095967,-0.4904888270315019
HB_235_HD,-0.48411608882758794,0.38795268078637285,0.7205215099898548
HB_266_HD,-0.9584346989421627,-0.5862145640130073,0.7669037766056784
HB_272_HD,-0.9030594790867654,0.1386872308007294,0.03125420522451889
HB_279_HD,-0.05795133547229836,-0.7174250489694443,-0.3447607303963723
HB_294_HD,0.5309609634113412,0.01647029101701594,1.0308571088411354
HB_301_HD,-0.4218979637184644,0.1415304045557046,-1.8388518778676919
HB_304_HD,-1.5773373586444233,0.8160069256316486,2.180225150953692
HB_321_HD,-0.5138206152573417,0.016374523191348623,0.6345777279693052
HB_361_HD,-0.6473838340742006,-0.69778064888744,0.39810492978147044
HB_370_HD,-0.501053051641626,0.06898251489855795,0.2873814291690364
HB_393_HD,1.5513515907869426,0.11063449822615831,-1.558709684943222
HB_402_HD,0.24450025357944472,0.011488784471167824,-0.2628969438768744
HB_408_HD,-0.4602147108065743,-0.3689894185720397,0.2793447712638058
HB_424_HD,0.4747857934286655,-0.09447737959908353,0.3473663609831698
HB_457_HD,0.335005893459371,0.21613151943066508,0.0730100776374464
HB_487_HD,-0.5613797986880777,-0.3971284498956638,0.4946825839536219
HB_513_HD,-0.9577547141941481,-0.31204373416212217,0.03179981799133417
HB_518_HD,0.06856072383575916,-0.09002699248523537,-0.4289420401309764
HB_530_HD,-0.57017487563192,0.18148343066230685,0.7665037397678978
HB_610_HD,0.149641272569654,-0.0808061314552813,1.063438403235056
HB_683_HD,-0.42145803876243826,-0.37275483956820427,-0.11979819743331648
HB_691_HD,-0.7846795280989128,2.220128253683976,-0.22817955234317455
HB_748_HD,-0.5611377074893239,0.11125584455765926,-0.5485236126076573
HB_750_HD,-0.4188870258456615,-0.014285808396868365,1.5582549937980799
HB_758_HD,-0.8931079248687307,-2.1973544419143383,0.6333335328391824
HB_762_HD,-0.6174072402460958,-0.2505764917476955,-0.04557274474467786
HB_766_HD,-0.5456769586870298,-0.05629709934004139,0.5657099452596851
HB_768_HD,-0.7395369943003474,-0.5449790482466161,-0.06341799220546639
HB_769_HD,0.9837964679852264,-0.009360428661762604,-0.8336200612259385
HB_774_HD,-0.35407882123282125,-0.6269939264224237,-0.5849659914035447
HB_778_HD,-0.1371483102340891,0.1927623954053776,0.77952142872956
HB_780_HD,-1.3880897604637064,2.3048738829515076,0.4168278931988623
HB_790_HD,-0.9437837379695222,0.2713976344627118,-0.7018799808490019
HB_048_AD,-0.9567321186307641,-0.036587062224937086,0.6771140242718995
HB_055_AD,0.07456083025835983,0.5761403490922052,-0.491851521382024
HB_068_AD,-0.7741186915921304,-0.0874934570302726,0.8078907503881656
HB_085_AD,-0.20058733404889567,-5.133830617365097,0.5162024411129273
HB_087_AD,-0.2211587442765463,-0.17055318607872808,-0.12360725750828672
HB_089_AD,0.2876926048666655,-0.35762436972188266,-1.4601101851113505
HB_093_AD,-0.7948400981828576,0.08380334672665758,0.6652846094362078
HB_099_AD,-0.4181447750800419,1.1802826558901505,0.6675775379912084
HB_103_AD,-0.51682274818171,-0.2715136089401176,0.6052535167246679
HB_112_AD,-0.7756730550091596,-0.769581631966677,-0.7850826827312244
HB_117_AD,-0.5737215977312159,-0.34667792591334207,0.25223972177319354
HB_123_AD,-0.5828755752605654,-0.08619458885663267,0.3756282987217709
HB_124_AD,-0.5329541257831251,-0.45399179076536383,0.5080235380915026
HB_126_AD,-0.5391814867279803,-1.0539301213977017,0.38299822747218204
HB_130_AD,-0.6413624283828374,0.40185785247473954,0.7848367010070298
HB_135_AD,-0.5774197462690941,-0.014289149308987453,0.4170835706443864
HB_136_AD,1.0033336449012304,0.6504899582234268,1.084440663207913
HB_137_AD,-0.5755859758373811,0.7067007191105323,1.6375864200057728
HB_138_AD,-0.5648709674657649,-0.23633322936929982,1.0445369142156709
HB_148_AD,-0.599379655916067,-1.4778051986153418,0.5452927766478162
HB_150_AD,-0.6500030299123296,0.08717323421287954,0.26138959938909945
HB_155_AD,-0.029294076539035725,-1.1724384660704554,0.9468801244013856
HB_156_AD,-0.7114904184013942,0.2026809787566188,0.6722357236173324
HB_157_AD,-0.09293936545903334,-0.6139033171960222,0.8078684046185045
HB_158_AD,-0.99141068166459,0.7886279963922064,0.5743826121065557
HB_168_AD,-1.0614996038459834,0.35740705918714666,1.281091015521818
HB_170_AD,-0.6009571420269663,0.3308157115533188,0.5456777146019607
HB_174_AD,-0.6307966766694455,-0.450352945692499,2.4755337400063073
HB_179_AD,2.5534716569821043,1.6380944562987099,0.9370102164264313
HB_184_AD,-0.932910166917171,-0.30751356168429095,0.6349479434563795
HB_194_AD,-0.7013153957033781,-1.9786615166664612,0.5839865091093804
HB_199_AD,0.5643939177140401,0.2116041949115471,-0.40947004671265774
HB_200_AD,-0.7918642624614438,-0.3454012073483411,0.4927992982040894
HB_205_AD,-1.5811750855703743,0.49560497433608963,0.7878720385353429
HB_208_AD,-0.7810816741622852,-1.0399854717817272,0.8597677642844569
HB_209_AD,0.8551551128328213,0.5615157989865641,1.9023277132646474
HB_211_AD,-0.5919245374831078,-0.706161113475443,0.5831893966582873
HB_216_AD,-0.5031148856581571,-0.2785938350811357,0.8513240873122628
HB_222_AD,-2.488314966942215,-0.17615710310526375,-0.2975329853954334
HB_224_AD,-0.7063101773211508,-0.059780515788052074,0.14124554236591833
HB_230_AD,-0.5753149840901802,-0.04204315440423811,-0.4419311983299799
HB_231_AD,-0.3730338407817901,0.0177534581921288,1.780424541452746
HB_236_AD,-0.709708823711339,-0.8975862214789709,0.6087678619899227
HB_240_AD,-0.8231342777068493,-1.4691228580012459,0.7429332233901249
HB_244_AD,-1.0802504660497092,-0.251335369408943,1.5524409776211188
HB_245_AD,1.2553792154542827,-1.1774281582088693,-0.35657016831135147
HB_250_AD,1.1215293872100758,0.9526386467605253,0.7176146789198304
HB_251_AD,-0.5981058896826091,-3.3210689665480215,0.5469540915944149
HB_252_AD,-0.17425709670390754,-1.2989395331737978,-0.03747475605013469
HB_259_AD,-0.4266110979317131,-0.8028155036385307,0.2549970172197242
HB_260_AD,-0.09087314984637146,-0.7735374634465153,0.07507524915809882
HB_263_AD,-0.002053643381628849,0.5374034082079759,3.561671210941454
HB_265_AD,1.709563319260018,0.3859916757757935,-1.166997311150198
HB_267_AD,-1.1016946858280603,-0.14926739375831005,0.6430200697227921
HB_273_AD,0.32938238843619605,-1.057859511907881,0.2815705164458463
HB_274_AD,-0.40810260451646463,0.3457332941962825,-0.5393577627969418
HB_275_AD,-0.6877390829578587,0.5151179724450327,0.6041813459097176
HB_276_AD,-1.051139748081052,0.3239435164294905,1.2050905341317493
HB_277_AD,-0.42065290078813417,-1.1889511535662463,0.440460929995683
HB_280_AD,-0.6902495795673025,-0.2550342143768058,0.7024637120510572
HB_281_AD,-0.5417918122897016,0.4578140014309437,0.4297571490420048
HB_283_AD,0.13051138644887905,0.4074280770180929,-1.360717570206559
HB_284_AD,-0.13711298608121308,-0.893717012514595,-0.4189065362985485
HB_286_AD,-0.7492662698895306,0.41521955248280823,1.2209320738328546
HB_288_AD,-15.856669207785478,-2.1740791384688882,21.042969961031563
HB_289_AD,1.185277054837625,-0.047276282334130185,0.7454502700072679
HB_290_AD,-0.6039209208929323,-0.8689186446169863,0.5865177934759329
HB_299_AD,-0.11823651492972719,-0.09135008954735199,-0.7161638613196764
HB_302_AD,-0.4638630897077823,-0.4165546702529437,0.5243255700798628
HB_303_AD,0.018583266653670806,-0.039362040790086435,0.005244447264112699
HB_306_AD,0.1282050668759902,0.6013692243080387,0.14522371076095597
HB_307_AD,-0.16276429199967837,1.220565641416915,-0.21436032440025113
HB_308_AD,-0.5921491219597639,0.6351818218543233,0.462634042110826
HB_312_AD,0.07138444043216136,0.07516143832575589,-1.1076648533939029
HB_313_AD,-1.0050736153547735,-1.5825392218552332,0.6102341719483939
HB_316_AD,-0.5130463050668774,-0.8593192650732377,0.30161714204493373
HB_322_AD,-0.4718008561276772,0.3518574621222047,0.5080627530975937
HB_325_AD,-0.5395558469142864,-0.9885537238140597,0.4987385276854733
HB_328_AD,0.8383880246023073,-2.9475764374425646,-3.720706451251162
HB_330_AD,0.631714504391471,-0.6900039974676402,-0.8096111040403576
HB_334_AD,0.19818832727854915,0.6203516758281529,0.9137696305318451
HB_335_AD,-0.6825935956709209,-0.4845976047766674,0.6541176665198478
HB_337_AD,-0.23874884138199817,0.16248049507128556,0.21478389754043234
HB_345_AD,-0.600787026424674,-1.9002645312283868,0.5450087237760992
HB_347_AD,-0.39422328112256044,-0.8341585736607275,-0.00927142257328139
HB_349_AD,0.590398239881102,-0.8718813901829298,0.14111058203222593
HB_352_AD,-0.5206527420117348,0.032467904767601065,0.5635425958023885
HB_353_AD,-0.42274662189923695,-0.8085222300508503,-0.0754025079841973
HB_356_AD,-0.5899594702802389,-0.07376627564410301,0.5342917822503078
HB_363_AD,-0.6938436789629412,-0.7605433422653669,0.8415918967077284
HB_364_AD,-1.1221123383824563,0.0020186591954141062,0.7105408141708994
HB_369_AD,-0.45054736237592474,0.028784727609851166,0.37388204844357653
HB_373_AD,-0.2793944714747229,-2.1023506091942776,0.7115882991446143
HB_376_AD,-0.9994714844225318,-2.432072629801144,0.9650645337915533
HB_377_AD,-0.5761456788548548,-0.19327710293273542,0.5389703039304626
HB_378_AD,-0.03619480763138037,0.8330961640823475,0.5607104837546855
HB_386_AD,0.9850502193193488,-0.614909030101753,-0.2309658160565268
HB_389_AD,-0.0785190301612383,-0.06169323699694532,-0.35493118493374975
HB_392_AD,-0.3375155600294049,-0.3804154146425559,0.424100663724836
HB_394_AD,-0.49334589564423514,-0.1805707487652377,0.24768685811081168
HB_413_AD,-0.49921611055724413,0.22592313006511397,0.441242291876343
HB_419_AD,-0.761226946884675,0.25835247906618575,-0.4824733298084306
HB_429_AD,-0.6780053831930919,-0.544764883353255,0.0716019028042096
HB_451_AD,-0.5637459500761521,-1.8859570351811068,0.5191265043527383
HB_460_AD,-0.3395126509672173,-1.5018376012296826,0.38489153815353333
HB_469_AD,-0.8360122303450492,1.4806625976633,0.5022063223415694
HB_471_AD,-0.1076043035800028,0.20887828025681449,0.2909307914567959
HB_473_AD,-0.2381506266745225,0.017484328880207227,0.33891445411735655
HB_474_AD,1.2801884850672114,-1.0571498796929724,-0.8704478446681885
HB_479_AD,-0.3577792171030507,-1.2932652744727395,0.3424262870822126
HB_489_AD,1.6993468403709189,-1.5137517907362275,-0.3737622805175126
HB_492_AD,-0.6011787805004165,0.42503064098593585,0.5424007006321709
HB_498_AD,0.4782659867794573,0.6362589578813621,0.6847907200991845
HB_514_AD,0.206053128635227,0.10089832251364629,0.8878870081856607
HB_517_AD,-0.32080615998609147,1.331679184707825,0.6197790526623884
HB_523_AD,-0.8569170079925963,0.7888473909784973,-0.5533958472133975
HB_524_AD,-0.71083136547456,0.16038621988620874,0.6778305167828111
HB_525_AD,-0.46351937875952126,-2.9492552457889203,0.43320265368212824
HB_534_AD,-0.0630848609613095,0.22822165834810168,0.4898736427976611
HB_536_AD,-0.5454004600694791,0.2404535561481044,0.3584889263581735
HB_550_AD,-1.4467099621629433,-0.1602949020254537,2.0401179069921582
HB_552_AD,-0.14313572576025782,-0.09197737239331581,0.31470182111692546
HB_553_AD,0.2694623304829972,-0.07483350293637,1.1694576275949828
HB_554_AD,-1.1504740994805502,-0.09725617468663843,0.9076549706539788
HB_558_AD,-0.33905287783804894,-0.5463804526080144,0.6483875320594034
HB_564_AD,-0.6445946375222329,-0.07674551413949819,1.03749803717749
HB_565_AD,1.8332470827402485,0.34383691585257853,-2.0790384033198266
HB_566_AD,-0.6769447676832784,-0.5859798018968608,0.8564616718219916
HB_573_AD,-0.9033986116605834,-0.2003200616016133,0.8724495717741239
HB_583_AD,-1.4422773173269443,0.7982017119189734,0.6782389892382962
HB_590_AD,0.6690668939676347,0.05599933052135055,-0.05671144366768429
HB_591_AD,-0.49086617588601783,0.13634336012299061,0.46255641961175525
HB_594_AD,-0.7932023491807357,-0.035791485653673016,0.6008110393614723
HB_597_AD,-1.5167131706347403,-0.0645017800582143,2.0639035447669007
HB_598_AD,-0.6231720808541654,-0.05317659033530701,0.5540456384416393
HB_605_AD,0.2731337875680073,-2.427784305552816,1.3121751018745813
HB_611_AD,-1.4881267667804476,-0.7530329421924259,-0.7983327819386014
HB_612_AD,-0.5988095449618251,-0.5165287015600173,0.8688354038934323
HB_621_AD,-1.8805348199395775,-0.30806639363540045,0.09606807811842286
HB_633_AD,-0.18324010973802907,0.10510917999596946,1.0473314126221704
HB_634_AD,-0.40618230293054386,-0.2659702923712623,0.834489308641067
HB_636_AD,-0.5247233046180508,-0.6897167534961145,0.4461768945631331
HB_642_AD,0.5723118376603116,-1.769723617181451,0.32940503448113717
HB_652_AD,-0.5203770739823845,0.04574838912130756,0.44457223980237826
HB_657_AD,-0.7127565582860576,-0.04632585665961695,0.5443130551466765
HB_664_AD,0.20966307188667252,-0.513664232106057,-1.7615773743808518
HB_669_AD,-2.381793956790163,-0.009898443751445716,1.5983711548440147
HB_674_AD,0.4229727256641775,0.12122814421678675,0.7012194759517701
HB_685_AD,-0.5333786430434949,-0.09228865584893912,1.030393581035693
HB_696_AD,1.2815136292505134,-0.14322704597849936,-0.9837168312071561
HB_699_AD,-2.1747083109026337,-1.1240965365013416,-0.41093330908979736
HB_703_AD,0.27425818657339557,0.42870776959583595,0.08101901877496598
HB_706_AD,0.5956805807311134,0.40493477859090526,0.07248698786656275
HB_715_AD,-0.5653450799911833,-0.26972534689438676,0.27913784554031834
HB_722_AD,-0.8141361494869357,-2.053621957746495,1.0104115422057103
HB_728_AD,-1.4808014125616558,-1.9478617277258248,0.23916945238750564
HB_731_AD,-0.6345991710673017,-0.09832390325163298,0.7136311166720849
HB_733_AD,0.06479507081357998,-1.1749448417689698,0.49470439976636293
HB_746_AD,0.7807423177286457,-1.3938858072428897,-0.1997784816901554
HB_749_AD,-0.09269048370897602,-0.624258552087705,0.49631955836768443
HB_751_AD,-0.3567380351800112,-0.9821523737784917,-0.14277625459618634
HB_752_AD,1.6602049590846215,0.25120331400142537,-1.4980229724842296
HB_754_AD,-0.19822280110851967,-1.173425493846954,-0.13863131345000604
HB_755_AD,-0.681142217983444,-1.8267892894204425,-0.02713587449801519
HB_756_AD,-0.605622769221939,-0.28221048343866584,0.20414958514844211
HB_757_AD,-0.42869002902365244,1.2501840495431036,-1.1821640197325445
HB_763_AD,-0.7611406778608257,-0.24603506687794063,0.8550468185201952
HB_773_AD,-0.4945953281729578,-0.4109593069630462,2.5309752271272408
HB_775_AD,-0.4047691614135815,-0.10103466562541027,0.29001437580998846
HB_776_AD,-0.009923474308589001,-2.2738025966871396,-0.6158021079217788
HB_777_AD,-0.11335586250895421,0.4884091705147053,-0.1558736029962624
HB_781_AD,2.21703107348788,-0.6923699172913811,-2.087628287284727
HB_782_AD,-0.013306162594845867,0.03543102416761706,0.6812972884393722
HB_783_AD,-0.7862169040571081,-1.6123716466204825,0.4060033103845789
HB_784_AD,-0.048202636036077995,-0.9192107437202555,0.3284816505485172
HB_786_AD,-0.42914386488527906,0.09249082194674177,0.5036370693881629
HB_787_AD,-0.6259151229595149,1.1757650710185183,0.5521708695776899
HB_789_AD,-1.3291013748905285,-0.1659679538396153,-1.4991632202749243
HB_791_AD,-0.49544298874083764,-2.926427021759095,0.29225145379514283
HB_792_AD,-0.2075573129325265,-2.276565158135826,-0.47033665255492013
HB_793_AD,-0.44301811399180924,1.3718671075678912,0.8253829704403358
HB_794_AD,-0.37766174202306374,-3.166767368183269,-0.2464600323155341
HB_795_AD,-0.1667082018501976,0.19475802934955663,0.8407294783549998
HB_797_AD,0.14800508850685898,-1.5938379552053814,-0.44029391198620105
HB_798_AD,-0.12700885225515418,2.041355023054783,0.34360414105257736
HB_799_AD,-0.5707289314218765,-0.3251977626547769,-0.022519363586443276
