index,mRNA,methylation,miRNA,VCDN
336,0.00965578481554985,0.009339790791273117,0.019910704344511032,0.25524669885635376
337,0.009594677947461605,0.00982547178864479,0.019938074052333832,0.2551436722278595
338,0.009587772190570831,0.009463051334023476,0.019819052889943123,0.2552669644355774
339,0.009728478267788887,0.009584993124008179,0.020007239654660225,0.25503334403038025
340,0.009662286378443241,0.009482231922447681,0.019767703488469124,0.25487515330314636
341,0.009645095095038414,0.009626353159546852,0.01990795135498047,0.25383251905441284
342,0.009750114753842354,0.009663994424045086,0.019856199622154236,0.25402721762657166
343,0.009879966266453266,0.009562529623508453,0.020156698301434517,0.25376754999160767
344,0.009718071669340134,0.009487729519605637,0.01984911412000656,0.2536355257034302
345,0.00978808756917715,0.009438857436180115,0.01966717280447483,0.25312432646751404
346,0.009704966098070145,0.009498738683760166,0.01995050720870495,0.2527041733264923
347,0.009547566995024681,0.009370190091431141,0.019553471356630325,0.25258389115333557
348,0.00962524302303791,0.009755520150065422,0.019846713170409203,0.2522411048412323
349,0.009416593238711357,0.00923917442560196,0.019830798730254173,0.25170671939849854
350,0.009514408186078072,0.00969762820750475,0.02004595659673214,0.2519984841346741
351,0.00955970399081707,0.009286497719585896,0.019844047725200653,0.25171875953674316
352,0.009342196397483349,0.00972053874284029,0.01964474655687809,0.2516993582248688
353,0.009451417252421379,0.009453968144953251,0.019634980708360672,0.2509555518627167
354,0.009470476768910885,0.009353251196444035,0.019704101607203484,0.250819593667984
355,0.009659244678914547,0.009359855204820633,0.019811127334833145,0.25080013275146484
356,0.009569890797138214,0.009400333277881145,0.019863512367010117,0.25036799907684326
357,0.00957468617707491,0.009419848211109638,0.0196143239736557,0.24979566037654877
358,0.009464948438107967,0.009368987753987312,0.01995396427810192,0.24980290234088898
359,0.009561661630868912,0.00927567295730114,0.019803497940301895,0.24915672838687897
360,0.009580862708389759,0.009239699691534042,0.019665507599711418,0.24937598407268524
361,0.009617937728762627,0.0093755591660738,0.0196630097925663,0.24864043295383453
362,0.009601958096027374,0.009324639104306698,0.019596289843320847,0.2485601007938385
363,0.009408228099346161,0.00943951215595007,0.019532673060894012,0.2481941431760788
364,0.009507792070508003,0.009327341802418232,0.01954338513314724,0.24772289395332336
365,0.00951060838997364,0.00916764885187149,0.019745009019970894,0.24810224771499634
366,0.009743895381689072,0.00913273636251688,0.019501013681292534,0.24759769439697266
367,0.00934655126184225,0.009368767961859703,0.01942557282745838,0.24728329479694366
368,0.0093419523909688,0.009271870367228985,0.01960437372326851,0.24694891273975372
369,0.009383945725858212,0.009276019409298897,0.019722679629921913,0.24703523516654968
370,0.009426843374967575,0.009324478916823864,0.019764501601457596,0.24688227474689484
371,0.009481090120971203,0.009284289553761482,0.019596287980675697,0.24652504920959473
372,0.009385574609041214,0.009281895123422146,0.019491946324706078,0.2466241419315338
373,0.009263310581445694,0.009321280755102634,0.01936059072613716,0.2458200305700302
374,0.009655647911131382,0.009043538942933083,0.0193132646381855,0.2453196495771408
375,0.00944055151194334,0.009007387794554234,0.019582774490118027,0.24535807967185974
376,0.009316425770521164,0.009201118722558022,0.019499532878398895,0.24512186646461487
377,0.009416766464710236,0.00933492835611105,0.019605401903390884,0.24489685893058777
378,0.009377565234899521,0.0091171246021986,0.019530143588781357,0.24434515833854675
379,0.009225611574947834,0.009221534244716167,0.01964910887181759,0.24443405866622925
380,0.009378859773278236,0.009239446371793747,0.01955527998507023,0.24335263669490814
381,0.009435652755200863,0.009212295524775982,0.019527116790413857,0.24325451254844666
382,0.009368968196213245,0.009084315039217472,0.01933772675693035,0.24346698820590973
383,0.009536085650324821,0.009188549593091011,0.019538333639502525,0.2424737811088562
384,0.009251982904970646,0.009015924297273159,0.01949281245470047,0.2431170642375946
385,0.00939134694635868,0.00905730202794075,0.019586646929383278,0.24196361005306244
386,0.009164038114249706,0.009135487489402294,0.019422048702836037,0.24212810397148132
387,0.009373522363603115,0.009005958214402199,0.019336147233843803,0.24183841049671173
388,0.009364809840917587,0.009095820598304272,0.019619842991232872,0.24107016623020172
389,0.00936620868742466,0.008922227658331394,0.01919271983206272,0.24107280373573303
390,0.00924550648778677,0.009154696017503738,0.019276661798357964,0.24071356654167175
391,0.009230127558112144,0.008939634077250957,0.01948794722557068,0.24029439687728882
392,0.009232589043676853,0.009025667794048786,0.019368965178728104,0.2403717190027237
393,0.009264064021408558,0.009173312224447727,0.019459107890725136,0.23924589157104492
394,0.009326239116489887,0.009136039763689041,0.019097259268164635,0.2390809804201126
395,0.00929044745862484,0.009219450876116753,0.0193313155323267,0.2388729453086853
396,0.009222283959388733,0.009119459427893162,0.019390420988202095,0.23922812938690186
397,0.009325173683464527,0.009030185639858246,0.019193051382899284,0.2386094480752945
398,0.009255360811948776,0.00886973924934864,0.0194095466285944,0.2389950007200241
399,0.009197961539030075,0.009130658581852913,0.01929400861263275,0.2387956827878952
400,0.009193903766572475,0.008844089694321156,0.019067246466875076,0.23786784708499908
401,0.009177095256745815,0.009049096144735813,0.019299974665045738,0.237643763422966
402,0.009099430404603481,0.009159592911601067,0.019386708736419678,0.2372201532125473
403,0.009200232103466988,0.009064515121281147,0.019278910011053085,0.2377699315547943
404,0.009243343025445938,0.009077157825231552,0.019365109503269196,0.23731780052185059
405,0.009292504750192165,0.009039774537086487,0.019053760915994644,0.23743627965450287
406,0.009053070098161697,0.00910850428044796,0.019117195159196854,0.23654203116893768
407,0.00920250453054905,0.008894452825188637,0.019317448139190674,0.23630833625793457
408,0.00914404820650816,0.008861401118338108,0.01912776567041874,0.23612844944000244
409,0.009215540252625942,0.00917652528733015,0.0191587433218956,0.23551134765148163
410,0.009072784334421158,0.009111672639846802,0.019074898213148117,0.23534485697746277
411,0.009126013144850731,0.008904200978577137,0.019173983484506607,0.23521383106708527
412,0.009173087775707245,0.00905721727758646,0.019057437777519226,0.23481209576129913
413,0.009081726893782616,0.00897312629967928,0.019230395555496216,0.2344283163547516
414,0.00921515841037035,0.00880431942641735,0.019122039899230003,0.2344183325767517
415,0.009149514138698578,0.008873037062585354,0.019357988610863686,0.23391376435756683
416,0.009183387272059917,0.009003126062452793,0.01910974271595478,0.23333695530891418
417,0.008920730091631413,0.008975077420473099,0.018886534497141838,0.2331589311361313
418,0.00918705016374588,0.009022301062941551,0.019086653366684914,0.2333766371011734
419,0.00910257175564766,0.008776632137596607,0.01891014724969864,0.23248712718486786
420,0.009052978828549385,0.008855082094669342,0.01900126412510872,0.2319980263710022
421,0.008922165259718895,0.008967354893684387,0.01915193535387516,0.23249273002147675
422,0.009115396998822689,0.008755716495215893,0.01927546039223671,0.23223966360092163
423,0.009085018187761307,0.008827853947877884,0.018991826102137566,0.23103533685207367
424,0.00895747635513544,0.008769596926867962,0.019000675529241562,0.23137812316417694
425,0.00912015326321125,0.00874352641403675,0.018932633101940155,0.23099541664123535
426,0.009261051192879677,0.008844413794577122,0.019113779067993164,0.2307584285736084
427,0.009074443019926548,0.00879662949591875,0.018756551668047905,0.23022004961967468
428,0.009081216529011726,0.00882692914456129,0.019014593213796616,0.23020927608013153
429,0.008919108659029007,0.008755618706345558,0.01926146075129509,0.2296111285686493
430,0.009062628261744976,0.008692936971783638,0.018623070791363716,0.2299608439207077
431,0.009064573794603348,0.008854968473315239,0.0191394854336977,0.2292916178703308
432,0.009047162719070911,0.008698301389813423,0.019389236345887184,0.22906264662742615
433,0.008892820216715336,0.008513645268976688,0.01896044798195362,0.22943215072155
434,0.009048177860677242,0.008642680943012238,0.018951358273625374,0.22821936011314392
435,0.008824710734188557,0.008729236200451851,0.01893238164484501,0.22810594737529755
436,0.0091082863509655,0.00886948686093092,0.01888258382678032,0.22849085927009583
437,0.009000618942081928,0.008980749174952507,0.019032226875424385,0.2276170700788498
438,0.009018252603709698,0.008869556710124016,0.019145147874951363,0.22809693217277527
439,0.008868835866451263,0.008778829127550125,0.018983591347932816,0.22787414491176605
440,0.00889433640986681,0.008673472329974174,0.01886909082531929,0.22739243507385254
441,0.008993351832032204,0.008749439381062984,0.018709754571318626,0.22665132582187653
442,0.009022016078233719,0.00884256511926651,0.01923535391688347,0.22641126811504364
443,0.00907270610332489,0.008608048781752586,0.018819810822606087,0.22611308097839355
444,0.009133645333349705,0.00854895357042551,0.018970230594277382,0.22619591653347015
445,0.00889498833566904,0.008622667752206326,0.01911112666130066,0.2252444177865982
446,0.008990462869405746,0.00853718165308237,0.018553536385297775,0.22520411014556885
447,0.009149300865828991,0.008566219359636307,0.018760036677122116,0.22539077699184418
448,0.008774776011705399,0.008903748355805874,0.018933359533548355,0.22462479770183563
449,0.008901646360754967,0.008647110313177109,0.01887243054807186,0.2243364155292511
450,0.008957866579294205,0.008805758319795132,0.018871314823627472,0.22408728301525116
451,0.008690081536769867,0.008798838593065739,0.019002344459295273,0.2236526608467102
452,0.008925748988986015,0.008631841279566288,0.018725568428635597,0.22355817258358002
453,0.008773255161941051,0.008494026027619839,0.018923554569482803,0.22318129241466522
454,0.008932298980653286,0.008761783130466938,0.018698839470744133,0.2226417362689972
455,0.008837861008942127,0.00883384421467781,0.01891324110329151,0.22298583388328552
456,0.008817234076559544,0.00863196887075901,0.018714191392064095,0.22168755531311035
457,0.009132860228419304,0.008630245923995972,0.018917404115200043,0.22170805931091309
458,0.008771340362727642,0.008663583546876907,0.01867581531405449,0.22182705998420715
459,0.009027539752423763,0.008701318874955177,0.01889195665717125,0.22111845016479492
460,0.008746715262532234,0.008580207824707031,0.018898924812674522,0.22141484916210175
461,0.00886262021958828,0.008706190623342991,0.01884695515036583,0.22115899622440338
462,0.008694609627127647,0.008686118759214878,0.018849637359380722,0.22070924937725067
463,0.008909800089895725,0.008494504727423191,0.018956173211336136,0.22037725150585175
464,0.00881885550916195,0.008786997757852077,0.01889106258749962,0.21978454291820526
465,0.009005502797663212,0.008682409301400185,0.018904227763414383,0.21962010860443115
466,0.008692014962434769,0.008620060048997402,0.018932338804006577,0.21943143010139465
467,0.008764022961258888,0.008651990443468094,0.019127998501062393,0.2194589227437973
468,0.008777806535363197,0.008673598058521748,0.01864071562886238,0.2189333587884903
469,0.008775060996413231,0.008648524060845375,0.018758047372102737,0.21909241378307343
470,0.008905711583793163,0.0083850659430027,0.018753046169877052,0.21844089031219482
471,0.008849464356899261,0.008727376349270344,0.018754487857222557,0.21844902634620667
472,0.008686509914696217,0.0084674172103405,0.01890450157225132,0.21792234480381012
473,0.008798327296972275,0.008696622215211391,0.018790511414408684,0.21700628101825714
474,0.008686442859470844,0.008550653234124184,0.01883642189204693,0.21793325245380402
475,0.008650043047964573,0.008603693917393684,0.018612230196595192,0.21710863709449768
476,0.00876171886920929,0.008510103449225426,0.01878250762820244,0.21674638986587524
477,0.008835205808281898,0.008548222482204437,0.01882977783679962,0.21669389307498932
478,0.008900148794054985,0.008675440214574337,0.01851063407957554,0.21645288169384003
479,0.00883371103554964,0.008514546789228916,0.018358992412686348,0.21630141139030457
480,0.00871132593601942,0.008538320660591125,0.018771514296531677,0.21520587801933289
481,0.008889633230865002,0.008491036482155323,0.01876717060804367,0.21567368507385254
482,0.008891078643500805,0.008357444778084755,0.018407633528113365,0.21544599533081055
483,0.008674592711031437,0.008646059781312943,0.018655680119991302,0.21467800438404083
484,0.00883414689451456,0.008475943468511105,0.018742740154266357,0.2144423872232437
485,0.008664955385029316,0.008326203562319279,0.018530650064349174,0.21490177512168884
486,0.008972303941845894,0.008618895895779133,0.018807105720043182,0.21515701711177826
487,0.008697029203176498,0.008430973626673222,0.01848439686000347,0.21391959488391876
488,0.008886374533176422,0.008571548387408257,0.018642377108335495,0.21367451548576355
489,0.008934534154832363,0.008405649103224277,0.01857674866914749,0.2136140614748001
490,0.008911075070500374,0.00845897663384676,0.01861363649368286,0.21346750855445862
491,0.008729547262191772,0.008360574021935463,0.018839579075574875,0.21283993124961853
492,0.008553211577236652,0.008541982620954514,0.01871182769536972,0.21255679428577423
493,0.008592135272920132,0.008477633818984032,0.018635716289281845,0.21202565729618073
494,0.00879736803472042,0.008415229618549347,0.01865834929049015,0.21263667941093445
495,0.008698968216776848,0.00839169044047594,0.018659910187125206,0.21266436576843262
496,0.008665704168379307,0.00842781737446785,0.0187335517257452,0.2110992968082428
497,0.008661752566695213,0.008548029698431492,0.018653400242328644,0.2107098400592804
498,0.008878904394805431,0.008397708646953106,0.01861729472875595,0.21052804589271545
499,0.00876960251480341,0.008375509642064571,0.018404994159936905,0.2107725292444229
500,0.008572351187467575,0.008522436022758484,0.018744200468063354,0.210652694106102
501,0.008731928654015064,0.008532322011888027,0.018745511770248413,0.21017888188362122
502,0.008602720685303211,0.008401213213801384,0.018493203446269035,0.20981623232364655
503,0.008638042956590652,0.008350404910743237,0.0187156330794096,0.20946022868156433
504,0.008692456409335136,0.008382701314985752,0.018620023503899574,0.20903132855892181
505,0.00873089674860239,0.00834388192743063,0.01860050857067108,0.2091601938009262
506,0.008681468665599823,0.008456387557089329,0.01863783411681652,0.20879773795604706
507,0.008437659591436386,0.008269142359495163,0.018635034561157227,0.2087329775094986
508,0.008526565507054329,0.008364522829651833,0.018585383892059326,0.20787997543811798
509,0.00871352944523096,0.008338146843016148,0.018558287993073463,0.2078692466020584
510,0.008637991733849049,0.008447866886854172,0.018455013632774353,0.2075394093990326
511,0.008474486880004406,0.008290644735097885,0.018533507362008095,0.20743829011917114
512,0.008831020444631577,0.008339786902070045,0.01853741519153118,0.2072950005531311
513,0.008647996932268143,0.008197472430765629,0.018533173948526382,0.20649713277816772
514,0.008585251867771149,0.00817629974335432,0.01852589100599289,0.20703352987766266
515,0.008560978807508945,0.008543266914784908,0.018750376999378204,0.20547160506248474
516,0.008637377992272377,0.008393899537622929,0.018304768949747086,0.20605120062828064
517,0.008506786078214645,0.008414682932198048,0.01817219704389572,0.20538991689682007
518,0.008593644015491009,0.00852593220770359,0.018577711656689644,0.2051791548728943
519,0.008584510535001755,0.008381015621125698,0.018717629835009575,0.20524998009204865
520,0.008497806265950203,0.008395153097808361,0.01841781660914421,0.20486147701740265
521,0.00857517495751381,0.008547631092369556,0.018471073359251022,0.204286590218544
522,0.008683727122843266,0.008382568135857582,0.018495721742510796,0.20472939312458038
523,0.0086882458999753,0.008481647819280624,0.018580086529254913,0.20486925542354584
524,0.008859350346028805,0.00830045249313116,0.018677596002817154,0.2043365091085434
525,0.008752794936299324,0.008385976776480675,0.01833125203847885,0.20353849232196808
526,0.008614439517259598,0.008164800703525543,0.018557921051979065,0.203205406665802
527,0.008481206372380257,0.008183964528143406,0.018480820581316948,0.2034103125333786
528,0.00859010312706232,0.008277948945760727,0.018425552174448967,0.20331689715385437
529,0.00863086897879839,0.008139860816299915,0.018467191606760025,0.20292209088802338
530,0.008560082875192165,0.008478584699332714,0.018451033160090446,0.20271997153759003
531,0.00864406581968069,0.008439760655164719,0.0182502344250679,0.2018490582704544
532,0.008550791069865227,0.008418700657784939,0.018399912863969803,0.2020823061466217
533,0.008681371808052063,0.008243878372013569,0.01839076355099678,0.20190457999706268
534,0.00858660601079464,0.00846580509096384,0.018504776060581207,0.20102223753929138
535,0.008512294851243496,0.008241888135671616,0.01828501932322979,0.20186065137386322
536,0.008511191233992577,0.008271490223705769,0.018445247784256935,0.2004658579826355
537,0.008659540675580502,0.008164896629750729,0.018491683527827263,0.200245201587677
538,0.008536438457667828,0.00803589541465044,0.018459631130099297,0.2001308649778366
539,0.008455752395093441,0.008432792499661446,0.018362972885370255,0.1998548060655594
540,0.008497779257595539,0.008292336948215961,0.018368687480688095,0.19956950843334198
541,0.008738618344068527,0.008436670526862144,0.018566329032182693,0.19951997697353363
542,0.008585801348090172,0.00789162889122963,0.018282612785696983,0.1989774852991104
543,0.008480413816869259,0.008200270123779774,0.018280109390616417,0.1983335167169571
544,0.008535263128578663,0.008387855254113674,0.018507622182369232,0.1983117163181305
545,0.008564354851841927,0.008093981072306633,0.018534747883677483,0.1986057460308075
546,0.008512548170983791,0.008413582108914852,0.01821986958384514,0.19822487235069275
547,0.008495545946061611,0.00820445828139782,0.018276643007993698,0.19785425066947937
548,0.008539121598005295,0.008224505931138992,0.01839449629187584,0.19725491106510162
549,0.008543216623365879,0.008223102428019047,0.018642406910657883,0.19686587154865265
550,0.008545538410544395,0.008293592371046543,0.018337437883019447,0.1973453313112259
551,0.008528510108590126,0.008254610002040863,0.018334029242396355,0.19650492072105408
552,0.00851755402982235,0.00808539055287838,0.018319973722100258,0.19631148874759674
553,0.008444319479167461,0.008235534653067589,0.018480738624930382,0.1958576738834381
554,0.00855884701013565,0.008134293369948864,0.01829134114086628,0.19667841494083405
555,0.008577084168791771,0.008097606711089611,0.018401607871055603,0.19618169963359833
556,0.008342945948243141,0.008081968873739243,0.018363432958722115,0.19543829560279846
557,0.008353940211236477,0.008263004943728447,0.018242578953504562,0.19559361040592194
558,0.008465670980513096,0.00824684277176857,0.018315531313419342,0.1951800286769867
559,0.008530654944479465,0.00825814064592123,0.018254151567816734,0.19498173892498016
560,0.00856003351509571,0.008275854401290417,0.018213866278529167,0.19439424574375153
561,0.00854756310582161,0.008185021579265594,0.018121466040611267,0.19415093958377838
562,0.008585616014897823,0.008133531548082829,0.018334921449422836,0.1941680610179901
563,0.008339480496942997,0.00793545227497816,0.018120786175131798,0.19434963166713715
564,0.008462605066597462,0.008131369948387146,0.018297448754310608,0.19372667372226715
565,0.008450140245258808,0.008293167687952518,0.01841651275753975,0.19289827346801758
566,0.008356941863894463,0.008287317119538784,0.018300488591194153,0.19300861656665802
567,0.00836733914911747,0.008062604814767838,0.01829230785369873,0.1924155056476593
568,0.008387692272663116,0.008078694343566895,0.018391471356153488,0.19249765574932098
569,0.008534732274711132,0.00814578402787447,0.018441731110215187,0.19180341064929962
570,0.008266415446996689,0.008132643066346645,0.018258649855852127,0.19205820560455322
571,0.008431432768702507,0.008176289498806,0.01823929324746132,0.1917767971754074
572,0.00861368142068386,0.008114884607493877,0.018325351178646088,0.1913594901561737
573,0.008417349308729172,0.008338801562786102,0.018304690718650818,0.19140227138996124
574,0.008465327322483063,0.008108282461762428,0.018680451437830925,0.19035093486309052
575,0.008405925706028938,0.008149649947881699,0.018307743594050407,0.19115200638771057
576,0.00827435590326786,0.008016317151486874,0.018355950713157654,0.190280482172966
577,0.008329974487423897,0.008244093507528305,0.01829419657588005,0.1904211938381195
578,0.008203721605241299,0.00830930657684803,0.01825837790966034,0.19035032391548157
579,0.008373135700821877,0.00811280868947506,0.018220672383904457,0.18980613350868225
580,0.00860236119478941,0.00796616543084383,0.018516575917601585,0.19048914313316345
581,0.008230284787714481,0.008038128726184368,0.018289003521203995,0.18862737715244293
582,0.00831863284111023,0.008094682358205318,0.018168538808822632,0.18875524401664734
583,0.0084663275629282,0.008040177635848522,0.018177682533860207,0.18871945142745972
584,0.008480421267449856,0.008089336566627026,0.018038682639598846,0.1888531595468521
585,0.008418461307883263,0.008230512030422688,0.01831744611263275,0.18815243244171143
586,0.008523953147232533,0.008282547816634178,0.018320759758353233,0.187977135181427
587,0.008465634658932686,0.008063132874667645,0.018217405304312706,0.18818128108978271
588,0.008447034284472466,0.008063506335020065,0.0181293748319149,0.1876707822084427
589,0.00825958326458931,0.008020038716495037,0.018301067873835564,0.18731243908405304
590,0.008329448290169239,0.00810735672712326,0.018211020156741142,0.18729236721992493
591,0.008303639478981495,0.008225114084780216,0.01836741901934147,0.18779520690441132
592,0.00827537477016449,0.008024215698242188,0.018528811633586884,0.18712103366851807
593,0.008566834032535553,0.008109096437692642,0.018265070393681526,0.18642643094062805
594,0.008318917825818062,0.008078910410404205,0.018349777907133102,0.1865035444498062
595,0.008335844613611698,0.00815429538488388,0.01817583665251732,0.18634432554244995
596,0.008387024514377117,0.008126241154968739,0.018203172832727432,0.18522948026657104
597,0.008294327184557915,0.00809706561267376,0.018145782873034477,0.18586505949497223
598,0.008359156548976898,0.008276251144707203,0.01852276735007763,0.1850336790084839
599,0.008331846445798874,0.008095959201455116,0.01816008798778057,0.18579767644405365
600,0.00844321958720684,0.008159954100847244,0.018124744296073914,0.18487536907196045
601,0.008507278747856617,0.0077772196382284164,0.018096880987286568,0.1851521134376526
602,0.008360332809388638,0.0079899150878191,0.0182962566614151,0.18505273759365082
603,0.008282232098281384,0.008272902108728886,0.01829482987523079,0.18398413062095642
604,0.008250919170677662,0.007900211028754711,0.01819629967212677,0.1843118816614151
605,0.008260936476290226,0.008075794205069542,0.018289715051651,0.18348908424377441
606,0.008420715108513832,0.008089126087725163,0.018213646486401558,0.18305549025535583
607,0.008365222252905369,0.008140663616359234,0.01823906973004341,0.1831601858139038
608,0.008297151885926723,0.008019228465855122,0.01839621365070343,0.18310827016830444
609,0.00822923332452774,0.007927602156996727,0.018016889691352844,0.18306541442871094
610,0.00827107671648264,0.008054733276367188,0.018257861956954002,0.18274050951004028
611,0.008344536647200584,0.007932918146252632,0.018316200003027916,0.1827598214149475
612,0.008389241993427277,0.008063571527600288,0.01822916977107525,0.18248797953128815
613,0.008291534148156643,0.0080077750608325,0.018156953155994415,0.18258631229400635
614,0.008267302066087723,0.007938078604638577,0.0181724913418293,0.1807231456041336
615,0.00826789066195488,0.007922102697193623,0.01819000393152237,0.18140605092048645
616,0.008290535770356655,0.008107000030577183,0.01815015822649002,0.18072350323200226
617,0.008281707763671875,0.007876789197325706,0.018218468874692917,0.1808711290359497
618,0.008021222427487373,0.00794300902634859,0.018102101981639862,0.18061508238315582
619,0.008518501184880733,0.00797577016055584,0.01813720539212227,0.18036942183971405
620,0.008401441387832165,0.007934865541756153,0.01817137561738491,0.18027044832706451
621,0.00838917214423418,0.008088578470051289,0.01826796494424343,0.18015043437480927
622,0.008237806148827076,0.008014099672436714,0.018238283693790436,0.1796199232339859
623,0.00836455449461937,0.008048603311181068,0.018413091078400612,0.17973804473876953
624,0.008408072404563427,0.008020313456654549,0.018044965341687202,0.17971889674663544
625,0.008194845169782639,0.00796737801283598,0.0182242039591074,0.17996855080127716
626,0.008208216167986393,0.007996687665581703,0.01823977194726467,0.1791764199733734
627,0.008404507301747799,0.00797756016254425,0.01802709884941578,0.1787317544221878
628,0.008268763311207294,0.007955795153975487,0.018127718940377235,0.1781528890132904
629,0.008328603580594063,0.007844295352697372,0.018393397331237793,0.17808519303798676
630,0.00826989021152258,0.008044499903917313,0.018181437626481056,0.17763499915599823
631,0.008428304456174374,0.007871737703680992,0.018148673698306084,0.17809733748435974
632,0.008300199173390865,0.008055252023041248,0.01813582517206669,0.17762885987758636
633,0.008526270277798176,0.007998001761734486,0.01807492971420288,0.17735394835472107
634,0.00826966017484665,0.00803870428353548,0.01799970120191574,0.17726610600948334
635,0.00817914493381977,0.007990350015461445,0.01809661090373993,0.17742465436458588
636,0.0083494046702981,0.008174542337656021,0.01813647523522377,0.17683519423007965
637,0.008128629066050053,0.00794909056276083,0.01795980893075466,0.17638076841831207
638,0.008291516453027725,0.007877972908318043,0.017957329750061035,0.17659714818000793
639,0.008182773366570473,0.007971604354679585,0.018099650740623474,0.17650780081748962
640,0.008228271268308163,0.007872948423027992,0.018129196017980576,0.17570844292640686
641,0.008280989713966846,0.007644678000360727,0.01816469617187977,0.1751110851764679
642,0.00834712479263544,0.007895277813076973,0.018175717443227768,0.17564086616039276
643,0.008270054124295712,0.007836784236133099,0.01814347505569458,0.17427833378314972
644,0.00828044768422842,0.007845334708690643,0.018003568053245544,0.17402511835098267
645,0.008257148787379265,0.007742407266050577,0.018187204375863075,0.17378507554531097
646,0.008439031429588795,0.007975287735462189,0.01808161474764347,0.1751987636089325
647,0.008279353380203247,0.007970944978296757,0.018172966316342354,0.17426110804080963
648,0.008349904790520668,0.007915603928267956,0.018117455765604973,0.17346738278865814
649,0.008299623616039753,0.007917709648609161,0.018233027309179306,0.1732567846775055
650,0.008257534354925156,0.0078804986551404,0.018331609666347504,0.17345532774925232
651,0.008103265427052975,0.007872144691646099,0.017952457070350647,0.1733204871416092
652,0.008362789638340473,0.007876042276620865,0.018039735034108162,0.17336532473564148
653,0.00818640273064375,0.007929367944598198,0.018067631870508194,0.17273454368114471
654,0.008161830715835094,0.00794012937694788,0.01791895367205143,0.17230486869812012
655,0.008180169388651848,0.007990416139364243,0.018031880259513855,0.17181819677352905
656,0.008334202691912651,0.0077626523561775684,0.01810542680323124,0.17168940603733063
657,0.008256456814706326,0.007907015271484852,0.018108002841472626,0.17186503112316132
658,0.008118697442114353,0.00818396732211113,0.017967145889997482,0.17122632265090942
659,0.008165057748556137,0.0078033399768173695,0.018076831474900246,0.17169509828090668
660,0.008279851637780666,0.008002551272511482,0.018088476732373238,0.17143212258815765
661,0.008326372131705284,0.007904230616986752,0.017886679619550705,0.1715918779373169
662,0.008336499333381653,0.008008139207959175,0.018295923247933388,0.1709006130695343
663,0.008239954710006714,0.00801781378686428,0.01803041808307171,0.17002016305923462
664,0.008175563998520374,0.00792454183101654,0.01810273341834545,0.16991859674453735
665,0.008326058275997639,0.007806863635778427,0.01792064867913723,0.17009423673152924
666,0.008192579261958599,0.007895371876657009,0.01791187934577465,0.17003630101680756
667,0.00837173592299223,0.007937145419418812,0.01806424930691719,0.17033085227012634
