index,meth,VCDN
504,0.0714135468006134,0.3213641941547394
505,0.06821845471858978,0.3215968608856201
506,0.07255250960588455,0.32152533531188965
507,0.07036736607551575,0.3219369351863861
508,0.06848195940256119,0.32034382224082947
509,0.0669478178024292,0.3214133381843567
510,0.06855019927024841,0.3209337294101715
511,0.06960941106081009,0.32074815034866333
512,0.07130467146635056,0.32170411944389343
513,0.07148230820894241,0.3218299150466919
514,0.0708068311214447,0.32039931416511536
515,0.07194973528385162,0.3220238983631134
516,0.0734088197350502,0.3204318881034851
517,0.07190382480621338,0.3217015266418457
518,0.07229942083358765,0.32103604078292847
519,0.07405902445316315,0.32073068618774414
520,0.07171204686164856,0.32163530588150024
521,0.0745808556675911,0.3210502862930298
522,0.07103176414966583,0.32178086042404175
523,0.06607457250356674,0.3205588161945343
524,0.07025476545095444,0.32081112265586853
525,0.07192739099264145,0.32120493054389954
526,0.0648370310664177,0.32075729966163635
527,0.06728599220514297,0.3208233118057251
528,0.06856188178062439,0.32148557901382446
529,0.0681157335639,0.3205341696739197
530,0.06475929170846939,0.32081058621406555
531,0.06517355889081955,0.3218350410461426
532,0.06509847193956375,0.32100459933280945
533,0.06716950237751007,0.32134923338890076
534,0.0693635493516922,0.3204062581062317
535,0.06402941793203354,0.3207685947418213
536,0.06853416562080383,0.32148170471191406
537,0.06756974756717682,0.3207501173019409
538,0.06652485579252243,0.3208807706832886
539,0.06907463818788528,0.3214881420135498
540,0.06651552021503448,0.3199710249900818
541,0.06454413384199142,0.3205329179763794
542,0.0677037164568901,0.32068705558776855
543,0.06383062154054642,0.32088008522987366
544,0.06316011399030685,0.321445107460022
545,0.06491362303495407,0.3203912377357483
546,0.06311477720737457,0.3210369646549225
547,0.0703505352139473,0.3205878436565399
548,0.07289622724056244,0.321414589881897
549,0.06485254317522049,0.3210124969482422
550,0.07312081754207611,0.32049325108528137
551,0.06881486624479294,0.32160818576812744
552,0.06994950771331787,0.3212890923023224
553,0.06966383755207062,0.3209366500377655
554,0.06176857650279999,0.32111209630966187
555,0.07420383393764496,0.32075363397598267
556,0.06676692515611649,0.32102346420288086
557,0.06291113048791885,0.3207598626613617
558,0.07097883522510529,0.3208645284175873
559,0.06268290430307388,0.32081788778305054
560,0.06603677570819855,0.3208272457122803
561,0.06622885167598724,0.31971824169158936
562,0.06326384842395782,0.3214404284954071
563,0.06404875218868256,0.32176005840301514
564,0.06425907462835312,0.3213898241519928
565,0.0647578239440918,0.32105302810668945
566,0.06331678479909897,0.3215148448944092
567,0.057953860610723495,0.3205671012401581
568,0.0667826235294342,0.32133275270462036
569,0.0643850713968277,0.3207073211669922
570,0.061656903475522995,0.3206786811351776
571,0.06310951709747314,0.3210085928440094
572,0.0633264109492302,0.3210674524307251
573,0.05512205883860588,0.32072627544403076
574,0.0648370161652565,0.3208051919937134
575,0.06522727012634277,0.32073429226875305
576,0.059180475771427155,0.32107147574424744
577,0.06172258406877518,0.3208322823047638
578,0.061532776802778244,0.3203917443752289
579,0.05925818532705307,0.32068485021591187
580,0.06205889582633972,0.32101935148239136
581,0.06351812928915024,0.32072949409484863
582,0.06312615424394608,0.3202351927757263
583,0.06303170323371887,0.3210505545139313
584,0.06474962830543518,0.32040488719940186
585,0.06688196212053299,0.3207295835018158
586,0.06253308802843094,0.32084599137306213
587,0.05592834949493408,0.3207436800003052
588,0.06446493417024612,0.32104018330574036
589,0.060536470264196396,0.3213483989238739
590,0.06366785615682602,0.32038989663124084
591,0.06322646141052246,0.32041704654693604
592,0.059354860335588455,0.32050344347953796
593,0.060747165232896805,0.3208523690700531
594,0.06059660017490387,0.32020390033721924
595,0.058216020464897156,0.321651816368103
596,0.06242309883236885,0.32035136222839355
597,0.05951707065105438,0.32134196162223816
598,0.05988502502441406,0.3206418454647064
599,0.05750834196805954,0.32131317257881165
600,0.05952589586377144,0.32071420550346375
601,0.05809827521443367,0.32055774331092834
602,0.061652444303035736,0.32114797830581665
603,0.06028974801301956,0.32075560092926025
604,0.05548825487494469,0.3204922080039978
605,0.06224726513028145,0.3200550675392151
606,0.059162989258766174,0.32118022441864014
607,0.05986039713025093,0.31980565190315247
608,0.059496331959962845,0.32006821036338806
609,0.05775456130504608,0.31999972462654114
610,0.060196928679943085,0.3198978304862976
611,0.05829042196273804,0.3201014995574951
612,0.05739077553153038,0.3201908469200134
613,0.057894427329301834,0.32060301303863525
614,0.05563461408019066,0.32143399119377136
615,0.05801212787628174,0.3199140131473541
616,0.056912269443273544,0.32038402557373047
617,0.05312945693731308,0.3204735815525055
618,0.05821577459573746,0.32019445300102234
619,0.0554366260766983,0.3205862045288086
620,0.055652961134910583,0.32082343101501465
621,0.05662302300333977,0.3205346465110779
622,0.05449569225311279,0.32105618715286255
623,0.05695900693535805,0.3199675977230072
624,0.05649315193295479,0.3204832673072815
625,0.058627452701330185,0.31963783502578735
626,0.05889856070280075,0.3208811581134796
627,0.05265311524271965,0.319899320602417
628,0.05095980688929558,0.3210403323173523
629,0.059980254620313644,0.32042038440704346
630,0.05867927893996239,0.3194538652896881
631,0.05715760961174965,0.3207845985889435
632,0.056715067476034164,0.32015684247016907
633,0.05484435707330704,0.32011693716049194
634,0.057183973491191864,0.3207537531852722
635,0.05792070925235748,0.3200438320636749
636,0.05427848920226097,0.31998881697654724
637,0.0550268180668354,0.32083043456077576
638,0.05842303857207298,0.3201093077659607
639,0.060437072068452835,0.3204820454120636
640,0.05479319021105766,0.3192135691642761
641,0.05391324311494827,0.3199104964733124
642,0.05522149056196213,0.32123875617980957
643,0.055451907217502594,0.32085177302360535
644,0.05324952304363251,0.32037970423698425
645,0.05682205408811569,0.32072314620018005
646,0.05365116521716118,0.320372611284256
647,0.05565163493156433,0.32054197788238525
648,0.053804442286491394,0.32112449407577515
649,0.05146956816315651,0.3202364444732666
650,0.05162671208381653,0.3204891085624695
651,0.05606481805443764,0.3206271529197693
652,0.05393889918923378,0.3201906383037567
653,0.054780855774879456,0.3200775384902954
654,0.05176455155014992,0.3200545907020569
655,0.05227906256914139,0.3203190565109253
656,0.050536882132291794,0.320119172334671
657,0.052705805748701096,0.32074403762817383
658,0.05118391662836075,0.3203473389148712
659,0.05296899750828743,0.319840669631958
660,0.05527524650096893,0.31976118683815
661,0.05169817805290222,0.3200458884239197
662,0.05501655489206314,0.3199220597743988
663,0.050415653735399246,0.32026413083076477
664,0.04941248893737793,0.3197565972805023
665,0.05461965128779411,0.3199256658554077
666,0.05429957062005997,0.320446640253067
667,0.05323151499032974,0.31991899013519287
668,0.05124862864613533,0.32069551944732666
669,0.05189719423651695,0.3202000558376312
670,0.05237819626927376,0.320477157831192
671,0.0559505857527256,0.3196337819099426
672,0.052561093121767044,0.3206028938293457
673,0.05013454705476761,0.3199785351753235
674,0.05032050982117653,0.3203786313533783
675,0.05157454311847687,0.3203839063644409
676,0.05294638127088547,0.3198181390762329
677,0.05405206233263016,0.31978362798690796
678,0.04958116635680199,0.32053840160369873
679,0.04929972067475319,0.32103922963142395
680,0.04968687519431114,0.3206552267074585
681,0.051733195781707764,0.32060301303863525
682,0.051262855529785156,0.3201034665107727
683,0.04876384511590004,0.3201848566532135
684,0.05102754384279251,0.3197706639766693
685,0.049773622304201126,0.31933659315109253
686,0.051278527826070786,0.31969431042671204
687,0.05193544551730156,0.3196868896484375
688,0.05013805255293846,0.31894877552986145
689,0.049950968474149704,0.31967809796333313
690,0.04803486540913582,0.3193802535533905
691,0.04890802502632141,0.31967440247535706
692,0.04885058477520943,0.3196013867855072
693,0.04964050278067589,0.3203134536743164
694,0.049448411911726,0.31943807005882263
695,0.05075175315141678,0.3207109272480011
696,0.049223482608795166,0.31996747851371765
697,0.050876859575510025,0.32010480761528015
698,0.052252959460020065,0.31945425271987915
699,0.04714956879615784,0.3203716278076172
700,0.052989017218351364,0.31966859102249146
701,0.050029873847961426,0.31998103857040405
702,0.049999549984931946,0.32013624906539917
703,0.047612085938453674,0.3204100728034973
704,0.04999351501464844,0.3193778991699219
705,0.050404977053403854,0.3199332356452942
706,0.05035649240016937,0.3197048008441925
707,0.04852329194545746,0.31979048252105713
708,0.04862997308373451,0.32019516825675964
709,0.0495569109916687,0.31956151127815247
710,0.04517711326479912,0.3193802237510681
711,0.04809296876192093,0.3194456994533539
712,0.04499851167201996,0.31951382756233215
713,0.04919442906975746,0.319687157869339
714,0.04569927603006363,0.3192431628704071
715,0.04747847840189934,0.31952130794525146
716,0.04391441494226456,0.3206385374069214
717,0.04575369134545326,0.3195008635520935
718,0.04600527882575989,0.319155752658844
719,0.04552135616540909,0.319614976644516
720,0.04718741774559021,0.31983691453933716
721,0.04803939163684845,0.31931042671203613
722,0.0514722615480423,0.3197360932826996
723,0.05034637451171875,0.3200007677078247
724,0.05031510815024376,0.31921306252479553
725,0.04591699317097664,0.3197695016860962
726,0.04658641666173935,0.3202291429042816
727,0.049572039395570755,0.32029256224632263
728,0.04494884982705116,0.31992265582084656
729,0.047808922827243805,0.3194771409034729
730,0.046743933111429214,0.3193785846233368
731,0.045544885098934174,0.3201467990875244
732,0.045774031430482864,0.31915828585624695
733,0.043512362986803055,0.3201689124107361
734,0.04427700117230415,0.31987619400024414
735,0.04671277105808258,0.3193712532520294
736,0.046614617109298706,0.31909602880477905
737,0.04437995329499245,0.31962427496910095
738,0.045802678912878036,0.31951773166656494
739,0.048959843814373016,0.32019564509391785
740,0.05269722640514374,0.3200012743473053
741,0.05179712548851967,0.31968823075294495
742,0.047298479825258255,0.32001206278800964
743,0.04375765845179558,0.31945762038230896
744,0.04784590005874634,0.320046067237854
745,0.05387816205620766,0.31977561116218567
746,0.04746706411242485,0.319285124540329
747,0.04184795916080475,0.31990814208984375
748,0.04756888747215271,0.32029256224632263
749,0.048145730048418045,0.31924206018447876
750,0.04662879928946495,0.31900784373283386
751,0.043569520115852356,0.31989097595214844
752,0.0479082390666008,0.3197993338108063
753,0.04512864351272583,0.3194119930267334
754,0.04472563788294792,0.3201169967651367
755,0.05021436884999275,0.31926417350769043
756,0.04965461790561676,0.3195918798446655
757,0.04533731937408447,0.3192886412143707
758,0.04481516033411026,0.3197263479232788
759,0.04638116806745529,0.3193172812461853
760,0.04245448112487793,0.31976908445358276
761,0.043848056346178055,0.3198000192642212
762,0.04564589262008667,0.32016822695732117
763,0.042822953313589096,0.3193591833114624
764,0.04376787319779396,0.319831520318985
765,0.04262479394674301,0.3197711110115051
766,0.04378512129187584,0.31977277994155884
767,0.04373913258314133,0.31925544142723083
768,0.04556391388177872,0.3191889524459839
769,0.04426811262965202,0.3194957673549652
770,0.04290071874856949,0.31972265243530273
771,0.04412313923239708,0.31953027844429016
772,0.04461423307657242,0.3191865384578705
773,0.042841602116823196,0.31954148411750793
774,0.04128141701221466,0.3204271197319031
775,0.04349436238408089,0.3195214867591858
776,0.04336931183934212,0.3198374807834625
777,0.04148288443684578,0.31958210468292236
778,0.04126208648085594,0.31947872042655945
779,0.041801076382398605,0.32044517993927
780,0.04065873101353645,0.3194552958011627
781,0.045216720551252365,0.319640576839447
782,0.04131824150681496,0.31927764415740967
783,0.043115466833114624,0.31920933723449707
784,0.044067561626434326,0.31985801458358765
785,0.04433271661400795,0.3196515440940857
786,0.04298166185617447,0.32010573148727417
787,0.043925270438194275,0.31961295008659363
788,0.04749875143170357,0.3196273446083069
789,0.040965862572193146,0.3194230794906616
790,0.04091764986515045,0.3191898465156555
791,0.04429139196872711,0.3196474611759186
792,0.04411041736602783,0.31958410143852234
793,0.045924682170152664,0.3191668689250946
794,0.04396871477365494,0.31967321038246155
795,0.04540328308939934,0.3191361427307129
796,0.04074692726135254,0.31922441720962524
797,0.04441334679722786,0.3198658227920532
798,0.04450337961316109,0.3194366693496704
799,0.041131775826215744,0.3191222548484802
800,0.04316074028611183,0.3201752305030823
801,0.042978644371032715,0.31963008642196655
802,0.04257023707032204,0.31942591071128845
803,0.04096818342804909,0.31949639320373535
804,0.040830742567777634,0.319298654794693
805,0.04186489060521126,0.319670170545578
806,0.03857142850756645,0.31976640224456787
807,0.04293211176991463,0.31958675384521484
808,0.041274379938840866,0.3195919990539551
809,0.03877876326441765,0.3196483254432678
810,0.03955082222819328,0.31977829337120056
811,0.04088248685002327,0.31948456168174744
812,0.042105674743652344,0.3194461166858673
813,0.03896312788128853,0.3187728524208069
814,0.03973346948623657,0.31900766491889954
815,0.03888418525457382,0.319335401058197
816,0.03933607414364815,0.3197774887084961
817,0.039879024028778076,0.31912538409233093
818,0.04129331186413765,0.3193798065185547
819,0.038496483117341995,0.3196897804737091
820,0.04078041389584541,0.31832998991012573
821,0.04390589892864227,0.31894615292549133
822,0.042248476296663284,0.3191169500350952
823,0.04067887365818024,0.3193570375442505
824,0.044310618191957474,0.3200308382511139
825,0.04307020455598831,0.3192334771156311
826,0.04168597236275673,0.31925472617149353
827,0.0407043918967247,0.3191239535808563
828,0.04299426078796387,0.3187496066093445
829,0.042859505861997604,0.31903403997421265
830,0.04008837416768074,0.3194628953933716
831,0.042245086282491684,0.31911104917526245
832,0.04108792170882225,0.31927329301834106
833,0.04084768891334534,0.3192696273326874
834,0.039351046085357666,0.319428950548172
835,0.03896264359354973,0.3197987973690033
836,0.03781783953309059,0.31968629360198975
837,0.037007879465818405,0.3191964328289032
838,0.03790470212697983,0.31846097111701965
839,0.03718669340014458,0.31886884570121765
840,0.03821898624300957,0.3189432919025421
841,0.038643378764390945,0.31873971223831177
842,0.03708155080676079,0.31980475783348083
843,0.03913743421435356,0.31923791766166687
844,0.03745659068226814,0.31886985898017883
845,0.03906189650297165,0.31889814138412476
846,0.04021424800157547,0.3191773593425751
847,0.037961628288030624,0.319536030292511
848,0.0365743525326252,0.31921932101249695
849,0.03813083469867706,0.3198654055595398
850,0.03833496570587158,0.3196319043636322
851,0.03766567260026932,0.31903713941574097
852,0.036510515958070755,0.31907856464385986
853,0.039465490728616714,0.31918686628341675
854,0.03868183121085167,0.31894439458847046
855,0.037671077996492386,0.31899693608283997
856,0.03571410849690437,0.3185293674468994
857,0.03978457674384117,0.31869029998779297
858,0.03849943354725838,0.31912961602211
859,0.03853798285126686,0.31891000270843506
860,0.040493641048669815,0.31913962960243225
861,0.04016141965985298,0.31869184970855713
862,0.0371948666870594,0.3186916410923004
863,0.04126951843500137,0.3193657100200653
864,0.03986380249261856,0.31873899698257446
865,0.03910999000072479,0.31885775923728943
866,0.03711971640586853,0.318986713886261
867,0.03787623345851898,0.3196077346801758
868,0.037184689193964005,0.3189084827899933
869,0.03739682585000992,0.3192395865917206
870,0.0365004688501358,0.31875982880592346
871,0.03638084605336189,0.3192598819732666
872,0.03787599876523018,0.319164514541626
873,0.036975618451833725,0.3182830810546875
874,0.03853027895092964,0.3187941014766693
875,0.03705901280045509,0.3188510537147522
876,0.03767690435051918,0.3185027837753296
877,0.0353025421500206,0.31901979446411133
878,0.035530686378479004,0.3194068372249603
879,0.03715303912758827,0.31895139813423157
880,0.034924235194921494,0.3190787732601166
881,0.03549851477146149,0.31880053877830505
882,0.03543998673558235,0.3194369971752167
883,0.037755463272333145,0.31854161620140076
884,0.037708427757024765,0.318909227848053
885,0.036298967897892,0.31877121329307556
886,0.035385612398386,0.3186647593975067
887,0.03690500184893608,0.31923747062683105
888,0.03582237288355827,0.31842467188835144
889,0.036427371203899384,0.3184657692909241
890,0.03649957478046417,0.31899216771125793
891,0.036637287586927414,0.3182952105998993
892,0.034512292593717575,0.318848580121994
893,0.03451509773731232,0.3187411427497864
894,0.037059467285871506,0.3187720775604248
895,0.03432244434952736,0.3189500868320465
896,0.03529948368668556,0.31880539655685425
897,0.03528055548667908,0.3181822896003723
898,0.03688763082027435,0.3188043534755707
899,0.03674185648560524,0.3191308379173279
900,0.03500648960471153,0.3186321556568146
901,0.03457323834300041,0.31901606917381287
902,0.03579166531562805,0.31874752044677734
903,0.03808725252747536,0.3181678354740143
904,0.03492824360728264,0.3187349736690521
905,0.03495664522051811,0.3189195692539215
906,0.033756155520677567,0.3191724419593811
907,0.03378831967711449,0.3190251588821411
908,0.03469137102365494,0.3186286687850952
909,0.034866154193878174,0.31828221678733826
910,0.033843379467725754,0.3184657394886017
911,0.03535100445151329,0.31834107637405396
912,0.035778988152742386,0.3189690113067627
913,0.03669198974967003,0.3183848261833191
914,0.0365058109164238,0.3183731734752655
915,0.035412613302469254,0.3188228905200958
916,0.034962400794029236,0.31859368085861206
917,0.034882862120866776,0.31868886947631836
918,0.03516390174627304,0.3189702033996582
919,0.035482440143823624,0.3184593617916107
920,0.03452220559120178,0.31847211718559265
921,0.03594842553138733,0.3187061846256256
922,0.039833616465330124,0.31893429160118103
923,0.03965241089463234,0.31834912300109863
924,0.0337783508002758,0.3188440203666687
925,0.033539529889822006,0.3184669613838196
926,0.03301054239273071,0.3184613585472107
927,0.035647206008434296,0.318361759185791
928,0.03506991267204285,0.31879037618637085
929,0.03276921808719635,0.318625807762146
930,0.03365125507116318,0.31816765666007996
931,0.0338829904794693,0.3182656168937683
932,0.032527368515729904,0.3185591697692871
933,0.03329252079129219,0.3187539875507355
934,0.0339524932205677,0.3185679316520691
935,0.03309011086821556,0.3176318407058716
936,0.0339919738471508,0.31830862164497375
937,0.03506821393966675,0.318742573261261
938,0.03431418538093567,0.31850627064704895
939,0.03303442895412445,0.3183765709400177
940,0.033007461577653885,0.31856876611709595
941,0.03415575996041298,0.31869930028915405
942,0.034187864512205124,0.3183278739452362
943,0.035051651298999786,0.3181019723415375
944,0.03164156898856163,0.3183026611804962
945,0.03610839322209358,0.31823429465293884
946,0.03287419676780701,0.3187028765678406
947,0.0358562208712101,0.3182806074619293
948,0.03387506678700447,0.3190709054470062
949,0.035283979028463364,0.3186505436897278
950,0.033812593668699265,0.3187597692012787
951,0.034674957394599915,0.31893134117126465
952,0.03320884332060814,0.31812524795532227
953,0.03117625042796135,0.31871965527534485
954,0.03227315470576286,0.3182032108306885
955,0.03127902001142502,0.3188576400279999
956,0.031145969405770302,0.3186616003513336
957,0.029514629393815994,0.31830111145973206
958,0.030384274199604988,0.3180673122406006
959,0.03210581839084625,0.3188760280609131
960,0.03320305794477463,0.31798887252807617
961,0.03200221434235573,0.3182857930660248
962,0.032826829701662064,0.3187175393104553
963,0.03109683096408844,0.31870973110198975
964,0.030736176297068596,0.3188113868236542
965,0.03048044629395008,0.3184424042701721
966,0.032401397824287415,0.31834617257118225
967,0.032939594238996506,0.3184146583080292
968,0.030428312718868256,0.3184818625450134
969,0.0310240238904953,0.3184163272380829
970,0.03353344276547432,0.31921517848968506
971,0.03909054771065712,0.31890422105789185
972,0.045318156480789185,0.3189322352409363
973,0.058338556438684464,0.3190140426158905
974,0.058410245925188065,0.3188803493976593
975,0.0360291413962841,0.31844449043273926
976,0.03711354732513428,0.3188886344432831
977,0.048843864351511,0.3187543451786041
978,0.032184697687625885,0.3192216753959656
979,0.03989958018064499,0.3194986581802368
980,0.04074586555361748,0.31875845789909363
981,0.033272240310907364,0.3191031217575073
982,0.038828615099191666,0.31935545802116394
983,0.03395850583910942,0.3182539641857147
984,0.03504979982972145,0.31872400641441345
985,0.03569509834051132,0.31914520263671875
986,0.03227066993713379,0.3185732364654541
987,0.03380100056529045,0.3182741701602936
988,0.030571378767490387,0.31893667578697205
989,0.03156930208206177,0.3190361559391022
990,0.03319324553012848,0.31874626874923706
991,0.0320093035697937,0.3185344934463501
992,0.03210274130105972,0.3186763823032379
993,0.03156208246946335,0.3184238076210022
994,0.031086347997188568,0.3184037506580353
995,0.030949346721172333,0.3183838129043579
996,0.03327332064509392,0.3183753490447998
997,0.029976027086377144,0.3187517523765564
998,0.03186119720339775,0.31852835416793823
999,0.031155530363321304,0.31845763325691223
1000,0.03072463721036911,0.3183422088623047
