,aggregate
ENO1|2023,0.005096047206609199
ENPEP,0.010272856282003672
ENPP5,0.004129070902742132
ENTPD6|955,0.005219569150532218
ENTPD8,0.004550524090783007
EPCAM,0.0038245293007191927
EPHX1,0.00444641004716202
EPHX1|2052,0.0030278100373025627
ERCC2,0.0034452792393645667
ERCC8|1161,0.0038528377904932702
ERI1|90459,0.003908118513339593
ERLIN1|10613,0.004386354386596915
ESPNL;SCLY,0.0171667989343363
ETFB,0.005301332254283588
ETFB|2109,0.005750204872005682
ETHE1|23474,0.00371956492895747
EVL|51466,0.007745448787038555
EWSR1|2130,0.004186070340629635
EXOC6|54536,0.004860412430966357
EXOC7;ZACN,0.007034097124106095
F2RL3|9002,0.005023389556625656
F5|2153,0.008262902589086688
FADD|8772,0.002361509388347808
FAH,0.004091018553981927
FAIM3|9214,0.005886292724337976
FAM102A|399665,0.0031776078466053087
FAM107A|11170,0.020021810152112303
FAM108B1|51104,0.00384490260167543
FAM108C1,0.004243450341762945
FAM109B|150368,0.003843642357741833
FAM120B,0.0033649075159166205
FAM128A,0.005441362127372297
FAM134C,0.004907953357703151
FAM160B2,0.004667446024567602
FAM164A|51101,0.004918038421853359
FAM167B|84734,0.004003503073281397
FAM171A2,0.004472273285875679
FAM177A1,0.0037044563776306213
FAM184A,0.003600865654625941
FAM186A,0.003081591905108695
FAM189A2,0.006175660691976436
FAM200A|221786,0.0040797202277831485
FAM21C|253725,0.004588864822752235
FAM22F,0.008881131534792724
FAM24A,0.009434410831555683
FAM26E;BET3L,0.007194546585189906
FAM46A|55603,0.004149674165960078
FAM50B|26240,0.006414638505773536
FAM53A,0.0037987634833728714
FAM53A|152877,0.0064922719287357445
FAM53B|9679,0.004601963092276139
FAM53C|51307,0.004157499313901052
FAM63A|55793,0.005149221794046347
FAM83C,0.004768082563318727
FAM86B1|85002,0.00639112161803311
FAM8A1|51439,0.0038012631894085666
FAM90A1,0.005416674732126668
FASN,0.009662770877190245
FASTKD2,0.0046214760302624195
FASTKD2|22868,0.0033061085624308
FAT1,0.004033591367623414
FAT2,0.007697139927831024
FBP2,0.004069853414368186
FBXL17,0.00555087454433064
FBXL18|80028,0.0038106982887302857
FBXL19;NCRNA00095,0.002422058225368004
FBXL4|26235,0.004598356689367243
FBXO36|130888,0.005855250532777828
FBXO43|286151,0.01015510247668594
FBXO47,0.022310400998604017
FBXW8,0.0034109615071708163
FBXW8|26259,0.00441606699978538
FCGR1A,0.013616960298573818
FCGR1B,0.0046115866631999
FCHO1,0.004656015162230975
FCHO2,0.004560499177790021
FCHSD1,0.00742181847940718
FDFT1|2222,0.004677961917438361
FEN1;C11orf10;MIR611,0.0037969996943003096
FGD3|89846,0.017871256417118356
FGD6|55785,0.004753864783216966
FGF10,0.005208173577358538
FGF11;CHRNB1,0.0037289560442269826
FGF2|2247,0.014332585297664282
FGFBP3,0.0036745892820111595
FGFRL1|53834,0.003848460162938382
FLCN|201163,0.0034712345159612634
FLJ11235;EPB41L4A,0.004982611003472599
FLJ16779;NKAIN4,0.005759368468496187
FLJ26850,0.01530566590155631
FLJ35024,0.00967460733970611
FLJ35220,0.0037939765431338895
FLJ35390;RASA4P,0.005944958150768047
FLJ35776|649446,0.005547601893023085
FLJ36031|168455,0.0035941549527432415
FLJ42627|645644,0.004587113580345753
FLJ43950,0.0033745424465160927
FLJ45244|400242,0.005157419971492877
FLOT1,0.00411391207304568
FOXJ3|22887,0.004459499070910569
FOXO3|2309,0.004643617974453949
FOXRED1|55572,0.0036280103363946895
FRAT1,0.004751789851973455
FREM3,0.006090801610693604
FRMD5;LOC728758,0.002835884740092204
FSCN1|6624,0.006552611729097583
FTH1,0.004405439742950938
FTL|2512,0.0032056306180737472
FTSJD2,0.00365782622138863
FUT11,0.005192651268716972
FUZ;AP2A1,0.003976595507063452
FZD6|8323,0.004066115550335146
GABARAPL3,0.003287540254120469
GADD45A,0.0033101457565900003
GADD45B|4616,0.004621944121907529
GAL3ST2,0.004109810711872806
GALNT11|63917,0.004074011742317655
GANAB;INTS5,0.008645034334910807
GAS5;SNORD76;SNORD75;ZBTB37;SNORD74,0.00371781715761674
GATS,0.003739838510786478
GATS;PVRIG,0.0035986205858057154
GBE1,0.004139201696977253
GBP5,0.00521908404773362
GCHFR|2644,0.004718938025331517
GCK,0.00452094424038406
GCNT7;C20orf106,0.004665436222419082
GCOM1,0.0038925493462662604
GEMIN5|25929,0.0041576421100950655
GFOD2|81577,0.0034551262877696265
GFPT2|9945,0.004306120858821062
GGTLC2|91227,0.008813101530800616
GIMAP2|26157,0.005473876435017189
GINS4|84296,0.009156941748728484
GIPC3|126326,0.003991587014884667
GIYD1;SULT1A3;GIYD2;BOLA2B;BOLA2;SULT1A4,0.012253992253869743
GJA1|2697,0.00713128364547919
GJB7,0.008165762710335473
GLA,0.00405693425149151
GLB1L|79411,0.005027473561178215
GLIPR1,0.007201229838152403
GLIS2|84662,0.0038601184960764686
GLRX2,0.0035760191055385455
GLS2,0.004363878417330719
GLTPD1,0.002835827364461093
GMEB2|26205,0.0036700803367325768
GMFB,0.004385490155197281
GNAI1|2770,0.008362035798853164
GNGT2;ABI3,0.004415696768915195
GNL3;SNORD19B,0.005458952595684513
GNS,0.0048292105501372955
GOLGA1|2800,0.0029068919006206544
GOLGA7|51125,0.004044072381043116
GOLPH3L,0.005871738835450016
GOPC|57120,0.003746986268767833
GORAB|92344,0.0046879423736509735
GPC1,0.0035997656790131313
GPC1|2817,0.004364276037285294
GPD1L|23171,0.00534016106962955
GPN2|54707,0.004462321901517906
GPR12,0.00802451341192177
GPR128,0.004945943040019766
GPR27;EIF4E3,0.004160844344363413
GPR4|2828,0.0029942706986431566
GPR68,0.0038751577625669867
GPR89B,0.002913981261387085
GPSM1|26086,0.004072149326311532
GPSM2|29899,0.006359742040291844
GPX4|2879,0.003750882778678264
GRAPL,0.0023162348398677044
GRIPAP1|56850,0.003909852482924548
GRM5,0.005699907010382515
GSDMA,0.004593487168956534
GSDMB|55876,0.008953972555251575
GSK3B,0.003789987525064068
GSTP1|2950,0.00884134817465076
GTF2IRD1,0.0036211660824979498
GTPBP4,0.002944330673403831
GXYLT1|283464,0.005238996309189822
GZMH,0.010975087305358334
H19;MIR675,0.004857324883717048
H2AFY|9555,0.003752031232974429
HABP2,0.008295337186646795
HAR1B;HAR1A,0.005974038014478466
HBXIP|10542,0.0031383727172297204
HCCA2;KRTAP5-6,0.007761685976764508
HCG4,0.005107279112814842
HDAC2|3066,0.004128222068403511
HDAC8|55869,0.004367028907584157
HDGF|3068,0.004020586978967826
HEATR7A|727957,0.005251590341900745
HEPACAM,0.007713606604760991
HERC2P2,0.004282952337527334
HERPUD1|9709,0.003434254888082735
HES1|3280,0.0031978926101707723
HESX1,0.0038438530368950052
HEXIM1,0.0036155428214850456
HGSNAT|138050,0.005207557961723147
HHIP,0.007487176291915521
HHIPL1|84439,0.003918445314077761
HIF1A,0.005483349685289837
HINT2|84681,0.0038307895986107415
HIPK2|28996,0.005043738027561748
HIST3H2BB;HIST3H2A,0.024870537277455453
HLA-A,0.006815112019095185
HLA-C|3107,0.004031674538385237
HMBOX1|79618,0.004505537214878762
HMGA1|3159,0.00454361965324146
HMGCS1,0.0039697077139854604
HNRNPA3|220988,0.003660150510535231
HNRNPF,0.0037934425537301136
HNRNPH2,0.006006042643773297
HNRPLL|92906,0.0046935121318204
HOMER1|9456,0.005530587343584951
HOOK3|84376,0.004444522316098532
HOPX|84525,0.0034474627582392545
HOXA3,0.008464276762123956
HOXA7,0.004775090190293335
HOXB6|3216,0.00857048615218647
HPS4|89781,0.0035899926892624793
HRASLS,0.005090922262591702
HSBP1|3281,0.005114942038920276
HSD17B8,0.007974226800701301
HSDL1|83693,0.004716814411310876
HSF4|3299,0.00541830141132521
HSP90AB2P|391634,0.005499263896577537
HSPA14,0.006883731429008763
HSPA6|3310,0.004096438565395714
HSPA7,0.005145086932052351
HSPBAP1;DIRC2,0.005223157314226428
HTR7P;HEBP1,0.0032223585549044143
IARS,0.0031180367758650495
ICAM5;ICAM4,0.018564426676692416
ICK|22858,0.005431072760721056
ICOSLG|23308,0.0031447515375772435
IER3;FLOT1,0.00622883126464605
IFFO2|126917,0.006001961822444185
IFT172|26160,0.003870973464826684
IFT27|11020,0.005584971637139959
IGSF3|3321,0.00439719933208162
IKZF5;ACADSB,0.0045187192219194785
IL16,0.004942875474087941
IL18|3606,0.006356258470751603
IL1F10,0.004677346375847339
IL1F9,0.005177017174001455
IL1RN,0.004277346096280417
IL22,0.0044580782048897405
IL28A,0.005047316570871316
IL28RA,0.007107675724027394
INCA1|388324,0.0037630603933362593
INF2|64423,0.004563275797722392
ING5|84289,0.0026966578424257796
INPP4A,0.002287985265119988
INPP4B|8821,0.011264731752965978
INPP5J|27124,0.008220831644961797
INPPL1|3636,0.0034426717346021972
INSIG2|51141,0.004166866019967732
INTS3|65123,0.0032385536511961442
IPO5,0.003387720994598156
IQCD|115811,0.0052474702519581355
IQUB,0.005249074429895695
IRF5|3663,0.0033580629904241205
IRGQ,0.004298001751474932
IRX3|79191,0.004126303586186079
ISG20|3669,0.003457499811716835
ITCH,0.004370809475333978
ITGA2|3673,0.006005691100896497
ITGAV,0.003949406450023766
ITGB3BP|23421,0.0030333605863547904
ITPKC|80271,0.0033557044786576952
ITPR1|3708,0.0059258335368018045
ITPRIPL2|162073,0.004466488643496412
IVD|3712,0.003522100539141569
IWS1|55677,0.004623823019701171
JRK|8629,0.003916742572848465
KARS,0.003859364873520498
KATNB1|10300,0.0037682182425480184
KBTBD11|9920,0.004302757348516995
KCMF1|56888,0.0028132366386158444
KCNC1,0.004236236778165496
KCND1,0.0040884662196218205
KCNE2,0.004842010444630249
KCNH4,0.004130941540069899
KCNJ10,0.007221376653842907
KCNJ3,0.004981645035454941
KCNQ1|3784,0.004701247497707403
KCNQ3,0.008971959142877215
KCTD11;ACAP1,0.008982210195543882
KCTD11|147040,0.0043710912088495025
KCTD15|79047,0.004728831279083515
KCTD17|79734,0.003979432221850908
KCTD19,0.00989186988632794
KHK,0.0038785880838907334
KHNYN;CBLN3,0.009769242762390537
KIAA0040|9674,0.005567975818498982
KIAA0141|9812,0.0024555737131104136
KIAA0146|23514,0.0032431105791522336
KIAA0226|9711,0.0037856148436891226
KIAA0232|9778,0.004611748224633825
KIAA0319L,0.004290647986078397
KIAA0368|23392,0.0038251665199402936
KIAA0652,0.005806837621189578
KIAA0753|9851,0.004680329749371312
KIAA1257,0.005112001803612317
KIAA1370|56204,0.005805458820681552
KIAA1632,0.003094027820598177
KIAA1704|55425,0.002906416497413267
KIFAP3|22920,0.002682134903935263
KLC1|3831,0.005375046556602786
KLC2;RAB1B,0.015906365410025956
KLF1,0.004150409128065617
KLHDC2|23588,0.004761553620035103
KLHL15,0.003598543785146063
KLHL29,0.006103780073416217
KLHL5,0.004239910720338299
KLHL9|55958,0.0036077666414771363
KLK8,0.007869189015035262
KLRAQ1,0.0035273237757572893
KRAS|3845,0.0030126640770360277
KRBA1|84626,0.005006865745947402
KRBA2,0.004673680034574397
KRT33A,0.0034240253870299244
KRT40,0.0069433271087792
KRT86,0.0032852393863128677
KRTAP10-8;C21orf29,0.009566888610163395
KRTAP17-1,0.0056034731106383365
KRTAP19-4,0.004898912570740456
KRTCAP2;TRIM46,0.004947079947554868
L3MBTL4|91133,0.01198124111891239
LAMB1|3912,0.0054412459586243595
LAMB4,0.004965082058985726
LAMP1,0.004065052879958101
LAMP2|3920,0.004024327289818397
LASS2|29956,0.004013371093483568
LBH,0.004563272016544979
LBX2;LOC151534,0.028494578266419456
LCAT,0.0037560133360974527
LCE2C,0.012164768619314384
LCMT2|9836,0.004760684247205174
LCN2,0.004272109932771207
LCORL|254251,0.0035964927156278623
LDHB|3945,0.00784782048081464
LDLRAD2;HSPG2,0.004805692758999723
LEFTY1,0.0035703578526661145
LEMD3|23592,0.0036952175560197873
LEPREL1|55214,0.011076898389080454
LEPREL2,0.00292306338218122
LGSN,0.013177692775925048
LHFP,0.004805572360111552
LHFP|10186,0.007217102941622982
LIMA1|51474,0.005517981621926972
LIMD1|8994,0.004645091664806258
LIN28B,0.00749936485985417
LIN54,0.002871036301387377
LIN7C,0.006463100953738013
LITAF|9516,0.004312853357162777
LLPH|84298,0.0037852208347695896
LMCD1|29995,0.005373886289524725
LMX1B|4010,0.00725746520312353
LOC100128542,0.006820759897310241
LOC100129034;PSMB7,0.002774482363880726
LOC100129387|100129387,0.004398136272853903
LOC100130015|100130015,0.004123635195228197
LOC100130776|100130776,0.005318551510532077
LOC100133331,0.004185009473662743
LOC100134317,0.007815112253042345
LOC100192378;ZFHX4,0.015577029736352822
LOC100240726,0.007213870767456299
LOC100286844;BCDIN3D,0.0031730369230063902
LOC143666|143666,0.00487876789731445
LOC145783;TCF12,0.005178066726973943
LOC146481,0.009147312923778225
LOC146880|146880,0.003766008969650972
LOC149837|149837,0.0064184328418396535
LOC158376|158376,0.007719799743671444
LOC162632;LOC100129396,0.004593373107464184
LOC25845|25845,0.0033751572013501307
LOC284688,0.010280687551490721
LOC284749,0.009029705848667288
LOC285733,0.005502163397341971
LOC285780,0.007765884028010936
LOC286002;SLC26A4,0.0067332325937710345
LOC286016,0.0038900631495882715
LOC286367|286367,0.007091875739312437
LOC339047|339047,0.0034678524159666053
LOC388955,0.0041811324095810355
LOC400043,0.007277343605367227
LOC400657|400657,0.0030642751109235798
LOC401127,0.003716918211591851
LOC401588;ZNF674,0.003845672450220417
LOC441294,0.004404191579199365
LOC442459,0.005867662932612819
LOC493754|493754,0.004712303423060097
LOC644936|644936,0.0044311938403479734
LOC645166|645166,0.0038932474875169013
LOC645332,0.0035375865229243498
LOC645752,0.0046325105666817495
LOC646405,0.005533178306262924
LOC646498,0.0044296255785888534
LOC647309,0.005606420078740927
LOC649330|649330,0.0036822520058074843
LOC651250|651250,0.004049868229063912
LOC678655|678655,0.0038013919869014623
LOC723972|723972,0.004767254648761449
LOC727677,0.02744668766314412
LOC729082|729082,0.004213668177221935
LOC729121;RGPD4,0.0025999422124190607
LOC729467,0.0035845444008900658
LOC729678|729678,0.0038497663568969457
LOC730101,0.00446824321108809
LOC730101|730101,0.005238267633111219
LOC731789,0.0036691459777421723
LOC91316;RGL4,0.005351732310838702
LOH12CR2;LOH12CR1,0.01664799587400084
LOXL1,0.0037033795695878002
LPHN1|22859,0.005425285076494859
LPIN1|23175,0.007149367716384187
LPPR4,0.007940548987379349
LRBA;MAB21L2,0.004668513032060879
LRIG1|26018,0.006019565675315721
LRIG3,0.0037590645710240877
LRRC10,0.0033962419546435213
LRRC18;WDFY4,0.004524974201423145
LRRC20|55222,0.0039049334248021034
LRRC3,0.005858851799432692
LRRC36;KCTD19,0.010426255551630396
LRRC37A3,0.0025030941390471375
LRRC57|255252,0.0029395776124127564
LRRC7,0.0056037220298571265
LRRC70;IPO11,0.003778986109860727
LRRN1|57633,0.01573392297854167
LRRN2,0.0036669699696053213
LSM11,0.0038603291967402847
LSM5|23658,0.0030479165248771343
LSM6,0.0027043551638142476
LTBP1|4052,0.003618197564357227
LTBP4|8425,0.005406905750564848
LY6E,0.017828763377202024
LY6E;LOC100133669,0.004301497891741229
LYPD2,0.006533608823113754
LYRM4|57128,0.003620671049647025
LYRM5|144363,0.0030947792700834957
M6PR;PHC1,0.007019411011612775
MAGED1,0.003720577830110272
MAGEF1,0.0036311784456703787
MAK16|84549,0.004361345220561068
MAML3,0.0032010317088170238
MAMSTR|284358,0.0034082827255780684
MAP1LC3A,0.004774070552699178
MAP3K4|4216,0.0035040788475563084
MAPK1IP1L|93487,0.0028726717242066554
MAPK8,0.0038986291564057723
MAPK8IP1,0.005350805321381621
MAPKAPK3|7867,0.003459643771453429
MARCH6|10299,0.004893388573065979
MARS2,0.003848735259829407
MASTL,0.0052443245194328985
MAT2A|4144,0.003373296409274695
MBD1|4152,0.0046341990002147495
MBL1P,0.005852825104132919
MBNL3,0.004671385297106566
MBTD1|54799,0.0048316370931517525
MBTPS1,0.004384598731041028
MBTPS1|8720,0.0038038358733452488
MCCD1,0.004802088495370273
MCM6|4175,0.003995803007807554
MDK|4192,0.004554807956195929
MDM4,0.0033035199990653252
MED19|219541,0.0032529446077705104
MED24;SNORD124,0.006274957667299842
MED4,0.006180004435110007
MED6|10001,0.003413504393283556
MEF2C,0.0037709726099315875
MEIG1,0.003649158990746683
MESDC1,0.00481662933135036
MESDC1|59274,0.004661208684950401
METT10D,0.0033665522415543244
METT10D|79066,0.00372025016742906
MEX3C|51320,0.003831642713380925
MFGE8|4240,0.00781526635317913
MFN2|9927,0.005109274539122245
MFNG,0.005699895059379995
MFSD11|79157,0.004835270074979917
MFSD6|54842,0.004263802538913373
MFSD7,0.005106252550682698
MGAT4B;MIR1229,0.003646315842234219
MGC12982|84793,0.0030178355911406668
MGC23270|196872,0.0044746322085653795
MGC2889;HRASLS,0.004501316501757615
MGC57346|401884,0.0028362783372222894
MICALL1|85377,0.00505107764983017
MICA|4276,0.0027430749660037244
MIER2|54531,0.00410137512712818
MIOX,0.007952167066785011
MIR126;EGFL7,0.005684897120981941
MIR1304;SNORA8;SNORD5;SNORA18,0.012714718731425403
MIR136;RTL1,0.005409593280424109
MIR192,0.0038218979884169528
MIR195,0.024681056527293015
MIR1973,0.003768974662051253
MIR2114,0.006686178406542124
MIR410;MIR656,0.010197634230299495
MIR450A1;MIR450B;MIR542;MIR450A2,0.004653392506671951
MIR509-3;MIR509-1;MIR509-2,0.009930062109115458
MIR518B,0.004177735491428871
MIR548H4;TMEM84,0.005758768564476758
MIR675;H19,0.007140951871849869
MIR98;HUWE1;MIRLET7F2,0.004953431908471108
MIS12,0.009040782014559472
MKS1,0.003968286040840907
MLF1,0.004186783478801534
MLLT3|4300,0.005125235148190086
MMP11|4320,0.02275486701068843
MMP12,0.007180317533866672
MMP15|4324,0.0056152376067616
MOBKL2A|126308,0.00445080076399946
MOCS1,0.003919326226895608
MORF4L1|10933,0.004293694911967867
MPEG1,0.006880503876604905
MPP1|4354,0.005441485587733275
MPPED2,0.0035992176758153187
MREG|55686,0.006380795197318231
MRI1|84245,0.0030978688441267313
MRM1,0.0027463856986199133
MRPL17,0.00400550706268793
MRPL4,0.004691267004546939
MRPL43|84545,0.004009116494352048
MRPL45,0.004492565340702115
MRPS12;SARS2,0.003041153895890022
MRPS24,0.003789986607934752
MRPS27,0.0035247336756403405
MRPS28|28957,0.0032964811452106044
MRPS30,0.003636319002153126
MRPS31|10240,0.004603656172321451
MS4A6A,0.011055465741711873
MTA1|9112,0.004089123464055909
MTCP1NB|100272147,0.003935523950129669
MTCP1|4515,0.0037986589710659177
MTHFD2|10797,0.004139617446457148
MTM1|4534,0.003920517295111574
MTMR11;SF3B4,0.0049766404203323575
MTMR11|10903,0.004941088161109396
MTMR4|9110,0.0029251791201482706
MTNR1B,0.008269114792634348
MTR,0.003668931698439101
MTR|4548,0.004127168039326901
MTVR2,0.004964062516302024
MUTYH,0.007202928345096348
MUT|4594,0.0037418381932946033
MX2,0.004041484225780026
MYB|4602,0.012388722253038843
MYCBPAP,0.007914560652363989
MYCL1|4610,0.006918789037555385
MYCT1,0.007055989626484971
MYH14|79784,0.005912425171441896
MYH9|4627,0.0036124273036103097
MYO1D|4642,0.004016136058854992
MYO5B|4645,0.006516095520150519
MYO9A,0.0040530402336577094
MYO9B,0.0036762024286061392
NAA40|79829,0.003695115522401599
NAAA|27163,0.005530274477175717
NAALAD2,0.007638407785238407
NAP1L1|4673,0.003949863140708975
NAP1L6,0.017560934889347065
NAPB|63908,0.0038688274506072655
NARS|4677,0.0030192950925624603
NBPF3,0.004084188722448158
