,aggregate
NCAPD2|9918,0.0050629026157350205
NCAPH,0.003429940360880594
NCAPH2,0.004008112274385009
NCK2,0.0031644369801620696
NCL;SNORA75,0.003326831011100363
NCOA4,0.005280991705551039
NCOR2|9612,0.0034818588796653085
NCRNA00113,0.005216366494086584
NCRNA00115|79854,0.004002737452995607
NCRNA00159,0.00571365490392013
NCRNA00161,0.005213406985987068
NCRNA00169,0.004299413254763082
NCRNA00182;MIR374B;MIR421,0.007198883408987896
NCRNA00207,0.005071398203084909
NDC80;METTL4,0.004669684852730495
NDNL2|56160,0.0030490354827586537
NDRG2|57447,0.007104588236008766
NDUFA10|4705,0.00379786507791079
NDUFA13;TSSK6,0.004723020650602297
NDUFA6|4700,0.0027767622713928694
NDUFAF4|29078,0.004001656840298894
NDUFB5|4711,0.005593029436642437
NDUFS7,0.0036250641522053116
NECAB3;C20orf144,0.003254151634828172
NEDD8|4738,0.00443968380315703
NEIL2|252969,0.005084047676015511
NEK2,0.004100644775149179
NEK9|91754,0.002795726053348013
NENF|29937,0.004852449442232302
NETO2,0.004518686587847683
NEURL3,0.004369991803547845
NFASC|23114,0.006585464216330557
NFATC2IP|84901,0.004848048733045887
NFE2L2,0.0032072832830986344
NFKB1|4790,0.0030182733699999926
NFKBIE,0.005577330671859013
NFRKB,0.0023899597891596596
NIPAL3|57185,0.0035279234772355485
NIT2,0.005071415449526863
NKX6-3,0.006552971271900407
NLGN2|57555,0.005568913245749614
NME2P1|283458,0.0042392268851932985
NME4,0.00422978287830773
NME6|10201,0.003305997827255502
NME7,0.0038422869105157647
NMNAT1|64802,0.0027742327448948027
NNT|23530,0.0036673777806360323
NOL6|65083,0.0037601205263380548
NOL9|79707,0.003509105185191252
NOLC1,0.004465330491650429
NOM1|64434,0.002978744466552447
NOMO3|408050,0.0036253711333989625
NOTCH2NL|388677,0.004228853360183169
NOTCH3|4854,0.003559794745066403
NPHP1,0.004847628434930543
NPRL3|8131,0.002828312800228271
NPTN,0.003185382083460995
NQO1,0.0037823080904282524
NR1I2,0.004197641219811983
NRIP3|56675,0.010515840788290796
NRP2|8828,0.0033026209135983064
NSUN2,0.003503501616985496
NT5C3|51251,0.003867418565500552
NT5DC1|221294,0.004100795844299613
NT5DC2;LOC440957,0.005296334313285384
NTRK2|4915,0.021271084289393154
NUDT12|83594,0.006180608629407428
NUFIP1|26747,0.00341047213434468
NUP133|55746,0.003867933983339578
NUP188|23511,0.0031914021774287825
NUP43|348995,0.00420293206754373
NUP93|9688,0.0035285829186308326
NUPL1|9818,0.0038712173212749625
NXF1;TMEM223,0.004161564485514488
NXT2,0.004217107364466206
OAZ3;MRPL9,0.0028896520660560056
OBFC1,0.0035792742384350216
ODZ1,0.004246498852519815
ODZ3,0.006675009980652258
OGFRL1,0.003313791781323408
OLFM4,0.005938733974249786
OPA3|80207,0.004643279868565156
OPHN1|4983,0.0055330256905706645
OR10G9,0.0055738172103656745
OR13C4,0.012386904548180108
OR1I1,0.005420024614820065
OR2C1,0.013893551498436208
OR52A5,0.006359453926929972
OR7E37P,0.008139216217634394
OR8B12,0.010265197664291017
OR8H1,0.003697484566384405
OR8U8;OR5AR1,0.0158306442396558
OSBPL6|114880,0.006997334553901221
OSGEPL1,0.00479008310703595
OSR2|116039,0.008065353625260719
OSTF1|26578,0.0050417711308847965
OSTN,0.009254833666067766
OSTalpha|200931,0.007547406111610345
OTUB1,0.004304673808886968
OXA1L|5018,0.0035658994140687263
OXNAD1|92106,0.004535905974042318
OXSR1,0.004176361046691242
P2RX7,0.006449539504648869
P4HA2|8974,0.0036821713543724478
P4HTM|54681,0.0049947075100139435
PACSIN2|11252,0.0038352957443402464
PAFAH1B3|5050,0.006801504193990202
PAK1|5058,0.0059409134796064925
PALM3,0.005885007093437802
PANK2;MIR103-2,0.005220386218131871
PAPD5|64282,0.0032697381685084068
PAPPA,0.005317093582847267
PAR-SN;SNORD107,0.002989537782181702
PARD6B|84612,0.00981287181101322
PARG|8505,0.005245995025813357
PARP9,0.0063622569920986465
PCBD1|5092,0.003456834100515002
PCBD2|84105,0.0036654362198852816
PCBP1|5093,0.004091252017426162
PCDHA6;PCDHA2;PCDHA1;PCDHA9;PCDHA7;PCDHA5;PCDHA10;PCDHA3;PCDHA4;PCDHA8,0.008261549803011966
PCDHB14,0.008282515027684435
PCDHB16|57717,0.005350792570680796
PCDHB2,0.010715112882040887
PCDHB3|56132,0.0035340065455370584
PCDHB9,0.005685132124968885
PCDHGA4;PCDHGA12;PCDHGA11;PCDHGA9;PCDHGA1;PCDHGB1;PCDHGB6;PCDHGB3;PCDHGB7;PCDHGA6;PCDHGA8;PCDHGA10;PCDHGA5;PCDHGB4;PCDHGA3;PCDHGA2;PCDHGB2;PCDHGA7;PCDHGB5,0.0069967459556502755
PCDHGA4;PCDHGA6;PCDHGA9;PCDHGA1;PCDHGA8;PCDHGA5;PCDHGB1;PCDHGB4;PCDHGA3;PCDHGA10;PCDHGA2;PCDHGB6;PCDHGA7;PCDHGB2;PCDHGB5;PCDHGB3,0.018001468561133264
PCMTD2,0.004270961785746787
PCNA|5111,0.005248105426369896
PCNP|57092,0.003427896242406881
PCNXL2,0.0037941950872020557
PCOLCE;FBXO24,0.0034948302097148635
PCYOX1,0.0039049914738929813
PCYT2|5833,0.004469751189718506
PDCD4,0.003886613003846397
PDCL|5082,0.004131497029911202
PDE6D|5147,0.003747618381778116
PDE6H,0.004716959023056671
PDGFA,0.004306865745402025
PDLIM7|9260,0.008134011261152192
PDP1|54704,0.005297493889848576
PDZD3,0.004148831788090833
PDZD7;SFXN3,0.0030393743738855892
PEG10,0.003899929274737739
PEX3|8504,0.004772624356836475
PFAS|5198,0.004478426058821691
PGAM4|441531,0.005467265109277013
PGAM5,0.004191263844832545
PGAP3;ERBB2,0.004263333147649982
PGM2|55276,0.003743301644704885
PGPEP1|54858,0.005091385679872351
PHF15|23338,0.005355021807375396
PHF21A|51317,0.0034132386589277646
PHF3|23469,0.003516898611303684
PHGDH|26227,0.013204637214470592
PHPT1,0.003223892253056521
PHRF1|57661,0.004235146344562792
PHTF2,0.005198572792998479
PIF1|80119,0.011436566351840548
PIGU,0.004090971469015757
PIGZ|80235,0.004524322113892956
PIK3C3|5289,0.0037933363061092643
PITPNC1,0.0036752226325155787
PITPNM1,0.0036471836452722614
PITPNM1|9600,0.0038042038494469936
PLA2G2D,0.004105859499008899
PLA2G4C,0.008876841111832892
PLA2G7,0.004959439435677736
PLAGL2|5326,0.004736486806608597
PLAU|5328,0.0063344062843413455
PLBD1|79887,0.00400249397442823
PLCE1,0.006674144957031214
PLD5,0.005539923329452283
PLEKHA5|54477,0.0035709189796098956
PLEKHH1,0.004413299462858261
PLEKHN1;KLHL17,0.0032325151825237657
PLOD1|5351,0.004770714508405143
PLP1,0.0072037176223800885
PM20D2|135293,0.009312557547074708
PMS2L1|5379,0.003961941835607937
PMS2L5|5383,0.00361201193235527
PNLIP,0.004716400055701223
PNMA5,0.004673640572330938
PNO1|56902,0.004821013187361112
PNPLA3,0.0027041959925624775
PODXL,0.003338827806522608
PODXL2,0.004003203864546042
POFUT1|23509,0.0032972943793867725
POGZ|23126,0.004201533981798907
POLH|5429,0.003986129526148319
POLQ,0.0045107323888504145
POLR2J3;SPDYE2L;SPDYE2,0.0050452660024227465
POLR3F|10621,0.003625535271304519
POM121L8P,0.004175199561707196
POM121|9883,0.003752213558376258
POMT1|10585,0.005124027578345939
POP1|10940,0.005618584312620483
PORCN|64840,0.004715995287929592
POU2F2|5452,0.004967206248306081
POU3F3,0.021993899770877123
POU6F2,0.005123513761301253
PPBPL2,0.004393807508103297
PPCDC|60490,0.003802098493079727
PPFIA3|8541,0.005219317466747073
PPFIBP2|8495,0.0033371124219646435
PPHLN1|51535,0.0034934317072255593
PPIL1,0.004225220847680596
PPM1H,0.0030197916084560676
PPM1K,0.0037800753089921005
PPME1|51400,0.0030023262671252876
PPP1R15B|84919,0.004038525475341599
PPP2R3B|28227,0.005109166458662129
PPP2R5A|5525,0.0043364427300726874
PPYR1,0.006462370840554463
PQLC3|130814,0.004437293373387385
PRCD,0.004407685966426873
PRDM4,0.005350696950329865
PRDM9,0.01575328896755745
PRDX1,0.0038438342109487237
PREX1|57580,0.006547216067595865
PRF1,0.0058711929468668374
PRF1|5551,0.0061998510106149405
PRICKLE1,0.003943683775101084
PRICKLE2,0.006862662929118107
PRIM2,0.00381271572558527
PRKAA2|5563,0.0056525856916132605
PRKCQ,0.008699043052399326
PRKDC,0.003974511549436889
PRKRIR|5612,0.00471762977443329
PRKX|5613,0.006143054944352197
PRODH,0.002629977196049231
PRPF39|55015,0.0032432721872017282
PRPF40B|25766,0.00409952382549641
PRPSAP2|5636,0.003212839038279951
PRR12,0.003425372441935924
PRR24,0.0038766886130723677
PRRG4,0.002573997202965463
PRRT3|285368,0.00818118948936535
PRRX2|51450,0.003193689075333445
PRSS27,0.006716600782347161
PSD3,0.003409678812728188
PSMB2|5690,0.004230557785293719
PSMB6,0.0026367373846471996
PSMC1,0.003711194408486999
PSMC5;FTSJ3,0.0026956114013244967
PSMD13|5719,0.004175228940445712
PSMD4,0.004361367038174524
PSME3,0.0032843949718310184
PSME4,0.004722450206930955
PSMG1|8624,0.003128851832325276
PSMG2|56984,0.003589917454404762
PSPN,0.004126370071933307
PTCHD3,0.00416118730791524
PTHLH|5744,0.008814624502577854
PTK2B,0.005593831539689571
PTP4A3,0.0040316324765314205
PTPN12|5782,0.003159299750028953
PTPN23|25930,0.003027821493128371
PTPN3,0.003982534884811103
PURB|5814,0.004124745190851489
PUSL1,0.004233063033913314
PWWP2A,0.00483035806719731
PXDN,0.0034852670901027493
PXMP2,0.0037818742004636463
PYGL|5836,0.003992932647993113
PYGM,0.004036980461441088
QPCTL,0.005473803577845001
RAB13,0.0038711620111809165
RAB18|22931,0.0043450898756360375
RAB20|55647,0.006083498837510996
RAB35,0.0033615136142761855
RAB38,0.0035061386059553035
RAB3GAP1|22930,0.003737965168437366
RAB41;ARR3,0.00403788277766734
RAB42|115273,0.0035353566455652613
RABEP1|9135,0.003475260060438577
RABGGTB|5876,0.004561404776565943
RABL3,0.00792714542283856
RABL4,0.005035820955906081
RAD23A|5886,0.004371074190863989
RAD51C|5889,0.0031120492115101206
RAD51L3,0.0024907222145033247
RAD51L3|5892,0.004415354099604486
RAD54L2,0.0031714539618773654
RADIL|55698,0.005499768134337224
RAF1|5894,0.003367732142816175
RAG1AP1,0.003359946761294609
RAI14|26064,0.0057427148218007875
RAI2|10742,0.012696428676467796
RALBP1|10928,0.004171060648115775
RALGPS1,0.0024044471294059626
RALGPS2|55103,0.005980893843876308
RANBP10|57610,0.00422182791814148
RANBP1|5902,0.004884467803119955
RAP1A|5906,0.0037753674652142247
RAP2B,0.004709595646784167
RAPGEF3|10411,0.00847933391304529
RAPGEF5|9771,0.0038519784439864074
RASAL1,0.003917486035426249
RASGEF1B,0.003203557341075625
RASGRP1,0.004328030611018607
RASSF5,0.004055229476281778
RBAK,0.003510858015915082
RBBP8|5932,0.003915525593370753
RBP1|5947,0.005812073847488963
RBPMS,0.00448601180651884
RCE1,0.00377153073803751
RCE1|9986,0.0033565353432530474
RCSD1,0.00653463408706784
RDBP;SKIV2L;MIR1236,0.005246229487647202
RDH11|51109,0.0036063965535349084
RECQL5|9400,0.002898497838694441
RERG|85004,0.007617510115776486
REXO2,0.0028295532119759883
REXO4|57109,0.003006931070453486
RGS3|5998,0.003941063769047782
RGS4|5999,0.005854286016399299
RGS9,0.004251437997448936
RGSL1,0.002976180774177554
RHCG,0.0061003028162962
RHEBL1,0.0035942366188065388
RHOBTB3,0.0032778009214872216
RHOB|388,0.006905602272005564
RINL,0.006949310968568021
RIOK3,0.0045987184215581685
RIOK3|8780,0.0037361916362113356
RIPK2|8767,0.005514115986445378
RIPK3,0.011437195519038228
RMST,0.015249260474133762
RNASE4|6038,0.008494184641676061
RND2,0.0034476594433408363
RNF103|7844,0.003949272907695652
RNF115|27246,0.0036120019324919904
RNF130,0.00269308786365419
RNF144B|255488,0.004884486379803215
RNF160,0.003052485751742436
RNF180,0.004377005015837246
RNF20,0.002179823956802626
RNF207|388591,0.003780028263229273
RNF216,0.004813370387434818
RNF216|54476,0.003909463896701118
RNF44|22838,0.003177346532189004
RNF5;RNF5P1,0.00429354192492421
RNF5|6048,0.0032037270902350134
RNF8|9025,0.0031650060787443237
ROBO2,0.003824530712885163
RPA2|6118,0.004371689444679008
RPGRIP1L|23322,0.0037710379927534763
RPL13AP20,0.004434752170832904
RPL13AP3,0.004766227988166197
RPL17|6139,0.0034048022915213146
RPL18AP3;SNORA68;RPL18A,0.013046037238207459
RPL21P44,0.006407817865420586
RPL22L1,0.004692330024101157
RPL36,0.003814956535305902
RPL38|6169,0.004031231628091264
RPL39|6170,0.004907799982727288
RPS10P7|376693,0.004839149429743854
RPS11|6205,0.005614227847344616
RPS15AP10;GPBP1L1,0.0033451139537733045
RPS3|6188,0.004605592026062968
RPS6KA4,0.003569355279535028
RPS6KC1|26750,0.0038547412052761867
RRN3P2,0.004872370828500462
RRP7B|91695,0.005401230518574777
RSBN1L|222194,0.0029049460773980726
RSL24D1|51187,0.004555503817537215
RSRC1|51319,0.002995573954415024
RTEL1|51750,0.003719836104387206
RTKN2,0.003608646447329975
RTL1,0.0062089373065925095
RTN3|10313,0.0025535914429354947
RTN4RL1|146760,0.008252094817328158
RTP4|64108,0.0036651080322605495
RUNDC2A,0.003053576961165842
RUNDC2C|440352,0.004280749820378281
RUVBL1,0.0031293652255748525
RXRA,0.005492739093772606
S100A5;S100A6,0.004617254902217551
S1PR5|53637,0.005253637555253666
SAP130|79595,0.003216386949794178
SAPS3,0.00389001652960296
SAR1A,0.004400307337379738
SAR1A|56681,0.003394296440177402
SARM1,0.0037732175441083106
SARS,0.004339417550096904
SARS2|54938,0.005101653892317248
SCAMP2,0.003945835120959755
SCARNA10;NCAPD2,0.004233302874739052
SCCPDH|51097,0.006699481068084999
SCG2,0.005615972654197799
SCML1|6322,0.0040800401462012
SDHAP3|728609,0.004716932141882665
SDSL,0.003948536801515336
SEC16A|9919,0.0035250599217415994
SEC22A|26984,0.00533345362462228
SEC23A|10484,0.0033885386958233143
SECTM1|6398,0.004034079639561128
SELE,0.0028990263998850603
SELS,0.004125851478788879
SELS|55829,0.0035625931671590377
SEMA4A|64218,0.0040042282242968765
SEMA4D|10507,0.0033370136507728802
SEPSECS,0.003243026962497542
SEPT14,0.009925998329765527
SEPT2|4735,0.004617668794381274
SEPT6,0.004052551986812622
SERGEF|26297,0.003320542269291062
SERP1|27230,0.003246575391384254
SERTAD1|29950,0.004140503490006352
SERTAD2|9792,0.004336698063306735
SFRS12,0.004842623496251128
SFRS14|10147,0.0036379122164714828
SFRS4,0.0034316292386071083
SFT2D2|375035,0.005507422417585884
SFTPD,0.005054510921567188
SFXN5,0.0036537051011293065
SGMS2|166929,0.0035214240217356263
SGPP1|81537,0.004285745108617659
SGSM3|27352,0.003966096061866466
SH2D3A,0.003942041004528144
SH2D4A|63898,0.004441019683811475
SH3RF1,0.0037673240302531145
SHB,0.0047758559665188865
SHC4,0.005371229134992363
SHCBP1,0.0038275629068712093
SHISA2|387914,0.007024403231663659
SHOX2|6474,0.00312404241908345
SIAH2|6478,0.007144338029572703
SIGLEC15,0.004033810401185073
SIK1|150094,0.006021392372154389
SIN3B,0.004244067211079873
SIRT5|23408,0.0028525202691524728
SKINTL,0.006859907930163089
SLAIN1,0.0050414268182937885
SLAIN2|57606,0.003163654240820649
SLC13A1,0.0074390937345033175
SLC16A13|201232,0.0038608133299287695
SLC17A9|63910,0.00444828348864361
SLC19A3,0.007442523581423541
SLC1A1|6505,0.012623593037177184
SLC1A6,0.010501033303551309
SLC22A18,0.004342235024091662
SLC22A24,0.00568495017522633
SLC22A4,0.003040828742045831
SLC24A3|57419,0.004320575889898109
SLC25A10,0.003625603045309576
SLC25A22,0.0044669434964635804
SLC25A26,0.0034346849316531157
SLC25A29;MIR345,0.005228363523920552
SLC25A3;SNORA53,0.0054281342446258
SLC26A11;SGSH,0.0038071328399208034
SLC26A4;LOC286002,0.0052300732438647175
SLC29A1|2030,0.0028966737350380957
SLC2A3|6515,0.004499567242131142
SLC2A7,0.005168552217235533
SLC35D1|23169,0.003060921211281322
SLC35D2|11046,0.00434376352193774
SLC35E2,0.0025659661912034383
SLC35F2,0.0034810183699514005
SLC37A4|2542,0.0037171182562646355
SLC38A10|124565,0.0034737620552920214
SLC38A2|54407,0.004025454084714734
SLC38A4,0.006403183415874226
SLC38A9|153129,0.0048256278181354195
SLC39A7,0.0055865321852214475
SLC43A1|8501,0.003766289847276574
SLC43A3|29015,0.006676787039113026
SLC4A8|9498,0.013842942743758165
SLC6A4,0.003937716298431752
SLC7A5|8140,0.007659849970074148
SLC7A9,0.005823914025805834
SLC9A11,0.011774037476655713
SLCO1A2;IAPP,0.009963780434984096
SLIT3;MIR218-2,0.007509193370359314
SMAD7|4092,0.004743156854881131
SMAP2|64744,0.0045804414320342966
SMARCE1|6605,0.0042221309347557695
SMC1A,0.006807964028051474
SMC3|9126,0.003159693564886953
SMC5,0.0038699072599415927
SMPD3,0.004792592176403649
SNAP25,0.005162260767320421
SNAR-H,0.004316317970107198
SNAR-I,0.005763441869303947
SNHG4;MATR3,0.003367304222418665
SNHG5|387066,0.005738360708594789
SNORA10;SNORA64;RPS2,0.010104112586034435
SNORA11;MAGED2,0.005268208283951164
SNORA14B;TOMM20,0.003850562827477655
SNORA23;IPO7,0.025899857830381207
SNORA35;HTR2C,0.006653968433773968
SNORA60;SNHG11,0.010181883642913817
SNORD115-15;SNORD115-21;SNORD115-33;SNORD115-34,0.009074007459942931
SNORD115-9;SNORD115-12;SNORD115-10;SNORD115-5,0.004287148114079651
SNORD116-17;SNORD116-19;SNORD116-16,0.0037609156185041412
SNRNP200|23020,0.004409779946969002
SNRPA1|6627,0.004923367375030589
SNRPD1,0.003978260049373916
SNTA1|6640,0.0033021127223365077
SNTG2,0.006457877819863676
SNX10|29887,0.00455018049306646
SNX15|29907,0.0031671069941471884
SNX16|64089,0.004044770557862832
SNX2,0.002828861345353841
SNX22,0.005394693336370489
SNX30|401548,0.004832060777838449
SNX4|8723,0.0028635832108248995
SOCS3,0.00549939236939343
SOCS4|122809,0.0032055551942506456
SOCS6|9306,0.0036217417631052755
SORBS1|10580,0.005815822062700111
SOX10,0.012213930937882728
SP110|3431,0.004918196011022995
SPATS2L,0.0035246379333234118
SPATS2L|26010,0.0028760313903425476
SPCS2|9789,0.00491860422054884
SPDYE3,0.003171875794078398
SPEF2|79925,0.005590387587837531
SPHK1,0.004457524646292117
SPI1,0.003232486307060807
SPTLC3,0.006859256485379614
SQLE|6713,0.009954606784371448
SRA1|10011,0.003447797520946304
SRGAP1|57522,0.003767952370867437
SRGAP3|9901,0.0036094009486070285
SRI,0.0028731437311716387
SRP19,0.0036313801834458436
SRPR|6734,0.003851821339798556
SRPX,0.004998369560696703
SS18L1|26039,0.00405631977912326
SSBP3|23648,0.002618523622212514
SSX4B;SSX4,0.004827903054317665
ST20,0.004853639063304032
ST3GAL1,0.002832814513554951
ST3GAL6|10402,0.00473252076284142
ST6GAL1,0.005818410610733014
ST6GALNAC1,0.006140160718901057
STAC3,0.0038332474043738848
STAMBPL1|57559,0.004611724765191247
STARD10|10809,0.007767454665089392
STARD4|134429,0.004830803627730317
STARD6,0.004101490373566733
STK17A|9263,0.0049699902231903
STK35|140901,0.005488085839997362
STK38,0.0033110107379430154
STK39,0.0041730365362805865
STMN4,0.003412350452357324
STX2,0.002986828616137885
SUCLG2,0.003726139981286808
SULT1C4,0.009163801911746585
SUPT3H;RUNX2,0.004365059946177902
SUPT7L|9913,0.004334950403923551
SUSD3,0.005899394771713348
SUSD4,0.0037122060188916365
SUZ12P|440423,0.006332554115850238
SV2A|9900,0.005593802634428889
SYBU|55638,0.006583575776198229
SYMPK|8189,0.0048486562408024915
SYNGR1|9145,0.003967471113640727
SYT11|23208,0.003726122007245221
SYTL2|54843,0.004081489398801205
SYTL4|94121,0.006356102723860296
TAAR8,0.008169703675273681
TAB2|23118,0.0043941174350355895
