,aggregate
TACR2,0.0038261908509505667
TADA2A|6871,0.0029417776602516364
TADA2B|93624,0.003196645551014497
TAF1;BCYRN1,0.005760271949214089
TAF1B|9014,0.0024042505742921513
TAF1C|9013,0.003656053629148663
TAGLN3,0.007446363715722115
TAS2R40,0.00889069705347506
TAS2R7,0.006675267520399086
TATDN3|128387,0.0032475340007862338
TBC1D10A|83874,0.005291425783650219
TBC1D22A|25771,0.004128194966668367
TBC1D24|57465,0.00523803618675893
TBK1,0.002995342892730066
TBL1XR1,0.0050891668764353176
TBPL1,0.005260864806813804
TBP|6908,0.004057999645841104
TBX19|9095,0.0043154125058243445
TCEAL1|9338,0.0044707579163192
TCEB2,0.003281750573377762
TCF7L1|83439,0.006381004785554159
TCF7L2,0.004033445978935168
TCFL5,0.0033394689547862847
TCFL5|10732,0.0035642693470692996
TCIRG1|10312,0.0034370508756968446
TEAD3|7005,0.003579700300057693
TECPR1|25851,0.00418328502421365
TERF2|7014,0.003521885609042069
TET3,0.0030909934475829197
TEX2|55852,0.0033231252067345883
TFG,0.0039777032024852065
TGM2,0.004150291317724685
TGM5,0.006018574444200465
TGS1,0.0036162747802314494
THAP8,0.003276163008184667
THBS3|7059,0.004767534303974573
THOC7|80145,0.0042462046778005465
TIAF1|9220,0.005699002147286505
TIGD1|200765,0.0036590498943023944
TIMM17A,0.004821697180464892
TINAGL1|64129,0.013191989989091917
TIRAP|114609,0.0037610930446181348
TK1;AFMID,0.0038356092953736845
TK1|7083,0.011239439222694957
TLE3|7090,0.003424531254813803
TLR6,0.0036749612000544466
TMBIM4|51643,0.003823238473954131
TMBIM6|7009,0.0024632415735450653
TMC4|147798,0.008905850318343154
TMCC2|9911,0.009541876396006873
TMCC3,0.003917394782867164
TMCO3;DCUN1D2,0.004154997570444949
TMCO4|255104,0.004011642044329291
TMCO6|55374,0.004673192805199801
TMEM120B,0.002932044790736098
TMEM138|51524,0.004239334417179102
TMEM144|55314,0.005036183377722489
TMEM150B,0.0028664713247828415
TMEM161A,0.003317590379477345
TMEM163|81615,0.006623527431526688
TMEM164,0.008068621804835835
TMEM167B,0.0033311487630732143
TMEM168|64418,0.003159277704824229
TMEM175,0.004630515887901706
TMEM18,0.0037995969562901353
TMEM187|8269,0.006529181119374514
TMEM206|55248,0.004245637685496345
TMEM216,0.0052950251388042035
TMEM25|84866,0.007850571816912844
TMEM30B,0.004322971549767842
TMEM39B|55116,0.004100965344151389
TMEM5|10329,0.0039835744648835485
TMEM81,0.003747332931299585
TMEM91,0.005620102095473775
TMEM98|26022,0.004152867479481262
TMIGD2,0.004648063468633791
TMPRSS11D,0.010018430868619725
TMPRSS13|84000,0.004645138941077493
TMSB4X;TMSL3,0.007574816333615618
TMTC4|84899,0.003529291491776471
TMX2|51075,0.004589937595103873
TMX3;CCDC102B,0.004078023125961946
TNFAIP3|7128,0.004343912608601605
TNFAIP8L1|126282,0.0052232083383432736
TNFRSF10B,0.0034381205192651892
TNFRSF25,0.0038874967028439955
TNFRSF6B|8771,0.0056648015950537065
TNIK|23043,0.007354277530426232
TNKS1BP1|85456,0.0043869131143025215
TP53INP1|94241,0.006921334242469811
TPD52L3,0.0037911122969175376
TPI1|7167,0.004723018288377749
TPSB2,0.00923620572977862
TRAF3IP1,0.004197810722611019
TRAPPC1|58485,0.004609494170834517
TREML2,0.0052096713124670894
TREX1,0.0039030816637981944
TRIB2|28951,0.004720569023209597
TRIM14|9830,0.0042103191448952665
TRIM22|10346,0.00298035188467818
TRIM34;TRIM78P;TRIM6-TRIM34,0.0043881021929897445
TRIM38|10475,0.004468837105801836
TRIM3|10612,0.00656908790885653
TRIM5|85363,0.004027555856795026
TRIM6,0.005865976333464926
TRIM63,0.003815398842794547
TRIM66,0.0033825714754333464
TRIM73;TRIM74,0.0044076935938425574
TRIM9|114088,0.007498381265236326
TRMT5|57570,0.004473559449974199
TRNAU1AP|54952,0.0028250079328310963
TRNT1|51095,0.00428288240708866
TROAP,0.0041945961509458635
TRPA1,0.008545856704472101
TRPC4,0.004682170227895527
TRPC5,0.005258954854710103
TSC1,0.003999946285623885
TSNAX-DISC1;DISC1;DISC2,0.014076458830520219
TSPAN1,0.005383910156992138
TSPAN12|23554,0.0043634961516731035
TSPAN4;POLR2L,0.004069555477667361
TSSK2,0.004075866653957578
TSTD1;USF1,0.0035922498169775117
TTC27|55622,0.002956995799688062
TUBA1A,0.0028769637146207295
TUBA1A|7846,0.004291953778972553
TUBB|203068,0.004585896529100569
TUBGCP5|114791,0.0025332133075763796
TYW1|55253,0.002751389658232585
UAP1L1|91373,0.0037034105368465796
UAP1|6675,0.004405632662840438
UBA2,0.002803847311034558
UBAC2|337867,0.003416861292787136
UBE2B,0.002863166766518995
UBE2MP1,0.0034451776665506573
UBE3C|9690,0.0032784681230853714
UBE4B|10277,0.004597552371994202
UBL7|84993,0.002814699293941616
UBLCP1|134510,0.0034564414890340916
UBR5|51366,0.00489590842037223
UBTD2|92181,0.0038077991746793285
UBXN6,0.003551778614332532
UCA1,0.007557945551571471
UGGT1|56886,0.002963373772794095
UMODL1;C21orf128,0.006345672608544406
UNC119|9094,0.003273213184159008
UNC13B|10497,0.003101625159735786
UNK,0.0028256005632782168
UPF1|5976,0.004429055366486674
UPK2,0.004378387908914287
UQCRC1|7384,0.004487564839862334
UQCRC2|7385,0.0047484857944539985
URM1|81605,0.0032923635396000725
UROC1,0.004121118940453094
UROS,0.004810288157313598
USP11|8237,0.005044253944655256
USP14,0.0036426060373427704
USP2,0.00446907042608875
USP28|57646,0.00458457424214737
USP51|158880,0.005041205254726975
USPL1|10208,0.0035219830815511046
UTP20,0.005703441515926378
UTP20|27340,0.0038214686587601026
UTS2D;CCDC50,0.016819697243682735
VANGL2,0.004600675730075581
VAV1,0.0038521039350595666
VCX2,0.00468180285245147
VENTXP7,0.006302499936621677
VEPH1,0.004865942626906986
VGLL3,0.005608297165492564
VIPR1|7433,0.005409099556823184
VKORC1L1,0.003977237983742443
VNN3,0.003759561091551474
VPS13A|23230,0.0050211801678774915
VPS28;NFKBIL2,0.012366375287800364
VPS37A|137492,0.004999352518561793
VPS39|23339,0.005555484092754297
VPS41,0.005829480676276014
VSIG10|54621,0.004053828253448459
VTI1A,0.0038738711444713516
VWF,0.003734497817299197
WBP11P1|441818,0.005247487035567849
WDR19|57728,0.00391752437665257
WDR5,0.004551977072651292
WDR53,0.00395110083460075
WDR67|93594,0.006975701676144446
WDR77,0.006407415317530654
WFS1|7466,0.005273172013197615
WIPI2|26100,0.003650680366713752
WISP3,0.010989088006976734
WNT3,0.006385075163408939
WRB,0.0042328796139768365
WWP1|11059,0.004412533197927664
XPO4,0.003259790966873898
XPO5|57510,0.0034122179035654746
XYLT1|64131,0.0026075165512096216
YARS|8565,0.003319786534921686
YBX2,0.0030699438623940766
YEATS2|55689,0.004663673790156845
YIPF2;C19orf52,0.003942331345655853
YIPF3|25844,0.003714354562496897
YIPF5|81555,0.002976093448786269
YY1|7528,0.0040063965269874265
ZACN,0.009397084781411703
ZAK,0.00416375861527578
ZAN,0.006717609322361253
ZBED1|9189,0.003686228558780175
ZBED3,0.008481862807370786
ZBTB10|65986,0.005204533088559681
ZBTB2|57621,0.0037045893790086802
ZBTB42|100128927,0.007022109968202279
ZBTB44|29068,0.003331541160810335
ZBTB4|57659,0.004087789247385564
ZC3HAV1L,0.003604856019886661
ZC4H2,0.006875635579629053
ZCCHC12,0.004019979517106146
ZCCHC17|51538,0.0032705715401037815
ZCWPW2,0.007267262480645841
ZDHHC13,0.0031398024806659577
ZDHHC14,0.0034089569527756504
ZDHHC4|55146,0.0036173287251573616
ZFAND2A,0.0043674278479382215
ZFAND2B|130617,0.0038197842769488004
ZFAT|57623,0.003505391905146405
ZFP112|7771,0.004686146432327716
ZFP161,0.003732049825839319
ZFP161|7541,0.0031076006087497406
ZFP1|162239,0.004292224806138518
ZFP28,0.007098678544811339
ZFP30|22835,0.003965206077884614
ZFP36,0.003625027383191453
ZFYVE21;XRCC3,0.0041627217484898815
ZHX3,0.00356770241242349
ZIC4;ZIC1,0.03136691803188884
ZKSCAN3,0.003295227754707839
ZMAT3|64393,0.0052815952960235165
ZMPSTE24,0.004213184661509591
ZMYND8;LOC100131496,0.009468448744194561
ZNF12|7559,0.005118401456308179
ZNF135|7694,0.004896305506020634
ZNF137|7696,0.00418078575880902
ZNF143|7702,0.004077251143692485
ZNF155|7711,0.004285119350900772
ZNF197|10168,0.004972163804754784
ZNF238|10472,0.012941027688509429
ZNF266|10781,0.0032086104664633486
ZNF268|10795,0.0030062107035430862
ZNF276;FANCA,0.004549468640749092
ZNF285A,0.0034163730008771776
ZNF286B;FOXO3B,0.00364084015842555
ZNF321|399669,0.004049534818385531
ZNF322A|79692,0.004855329056460034
ZNF33B|7582,0.004559347465038484
ZNF347|84671,0.004072955427852831
ZNF354A|6940,0.003673235058239188
ZNF383|163087,0.004237933387034058
ZNF384|171017,0.003986601616941043
ZNF396|252884,0.007657738977249182
ZNF418,0.0052055066801132265
ZNF423,0.007139708603864366
ZNF45,0.004108801118675903
ZNF451,0.0037777382898425624
ZNF467,0.004322925590227715
ZNF467|168544,0.006300570543731123
ZNF469,0.004056165392948931
ZNF470|388566,0.0046751962129430585
ZNF490,0.004173568418968877
ZNF492,0.023262544467588266
ZNF496|84838,0.002453574021877567
ZNF517|340385,0.0038106065102359275
ZNF529;ZNF382,0.01464871730008666
ZNF574|64763,0.0041439957242156
ZNF576,0.01033499526138657
ZNF576|79177,0.004614763954167462
ZNF577,0.011421833331278317
ZNF580,0.003017206232422696
ZNF584|201514,0.003687842067700499
ZNF616|90317,0.00371956706442959
ZNF627,0.004230504379855057
ZNF682|91120,0.004522060728549357
ZNF703|80139,0.00865656655928392
ZNF710|374655,0.004643602118078097
ZNF718|255403,0.00477402616939307
ZNF746|155061,0.0032229681751099453
ZNF750|79755,0.00906454062639677
ZNF763|284390,0.005889732585679637
ZNF76|7629,0.0027838597905266854
ZNF788|388507,0.004630390821858732
ZNF804B;MGC26647,0.0057925776973141024
ZNF84,0.0036581712871997987
ZNF878,0.005102709443656126
ZNF90,0.009873050849304824
ZNHIT6|54680,0.004273660965273438
ZNRD1,0.00504344095653172
ZNRF1,0.004240501898789849
ZNRF3|84133,0.0040053046739964
ZRANB3|84083,0.003849342301815489
ZSCAN5A,0.003675567366315812
ZSWIM4,0.0033386043534619648
ZSWIM7|125150,0.003917364335451692
ZXDA,0.0031721482228485166
hsa-let-7c,0.02902630404883231
hsa-let-7d,0.05880003001809239
hsa-let-7e,0.021956034716492934
hsa-let-7f-1,0.037971396832929175
hsa-let-7g,0.010256142179925262
hsa-mir-1-2,0.007010954322249388
hsa-mir-101-1,0.06456994461010894
hsa-mir-101-2,0.09091099457281947
hsa-mir-103-2,0.018296425783739644
hsa-mir-106a,0.011761522493436968
hsa-mir-107,0.007549236791989868
hsa-mir-1180,0.010226086557344222
hsa-mir-1228,0.024414114866748167
hsa-mir-1229,0.028713223016413686
hsa-mir-1245,0.050162229146654885
hsa-mir-1247,0.016432242000466182
hsa-mir-1249,0.02118931198626439
hsa-mir-126,0.026832678177443083
hsa-mir-1266,0.02004407166656437
hsa-mir-127,0.006981527634640471
hsa-mir-1270-2,0.0291452342486367
hsa-mir-1274b,0.023122524670538054
hsa-mir-1277,0.026243231245506093
hsa-mir-128-1,0.006432587510574291
hsa-mir-128-2,0.0055529649337879225
hsa-mir-1287,0.010603832914039622
hsa-mir-129-1,0.005980131994823316
hsa-mir-129-2,0.006551698529097233
hsa-mir-1291,0.013514154660269864
hsa-mir-1292,0.020201572297667707
hsa-mir-1301,0.028176203308665233
hsa-mir-1306,0.0420870362335726
hsa-mir-130a,0.011742552094383898
hsa-mir-130b,0.06868824461325017
hsa-mir-132,0.0327053640998008
hsa-mir-133a-1,0.005813640487799467
hsa-mir-134,0.014721111904509759
hsa-mir-135a-1,0.01086819090875951
hsa-mir-136,0.004837294732731218
hsa-mir-142,0.026493790928402955
hsa-mir-144,0.003388963201315303
hsa-mir-1468,0.01743964502807458
hsa-mir-146a,0.027985059766784528
hsa-mir-146b,0.02132565742341026
hsa-mir-147b,0.012193805538055706
hsa-mir-148a,0.035325439141652315
hsa-mir-150,0.0341317308327193
hsa-mir-151,0.030564017090358202
hsa-mir-152,0.049851514425802004
hsa-mir-153-1,0.03040129941697446
hsa-mir-153-2,0.009423064327689345
hsa-mir-154,0.006309953150131357
hsa-mir-15a,0.021962919733173554
hsa-mir-15b,0.06570303786446798
hsa-mir-16-1,0.006940993741229577
hsa-mir-16-2,0.005390855033331278
hsa-mir-181a-1,0.005182718632391075
hsa-mir-181c,0.00967907464957581
hsa-mir-181d,0.00897432406053461
hsa-mir-184,0.007507199580565881
hsa-mir-185,0.018868984920850207
hsa-mir-193b,0.05650364925476459
hsa-mir-194-1,0.017725669113897304
hsa-mir-194-2,0.01683575419057626
hsa-mir-196a-1,0.03684644286322335
hsa-mir-196a-2,0.020600166293944854
hsa-mir-196b,0.07042228031957379
hsa-mir-1976,0.021540270044673217
hsa-mir-199a-1,0.032282995627131744
hsa-mir-199a-2,0.025564171935718468
hsa-mir-199b,0.021844218917588358
hsa-mir-19b-1,0.02231184948621693
hsa-mir-19b-2,0.030877790027055846
hsa-mir-200b,0.04618827432771537
hsa-mir-203,0.006332735765138988
hsa-mir-204,0.02080367756444978
hsa-mir-20b,0.0053200505337770015
hsa-mir-2110,0.02502772410505038
hsa-mir-214,0.041802927607141695
hsa-mir-215,0.011763212565806896
hsa-mir-217,0.013533272154911846
hsa-mir-218-2,0.01867441173053945
hsa-mir-219-1,0.03245140939449703
hsa-mir-22,0.031344633033760276
hsa-mir-221,0.0190353156924442
hsa-mir-223,0.03847502991086306
hsa-mir-2277,0.025665321241807253
hsa-mir-2355,0.03377784669423747
hsa-mir-23a,0.014277059474635926
hsa-mir-23b,0.02203278126196305
hsa-mir-24-1,0.010526383140489884
hsa-mir-25,0.005642104372514018
hsa-mir-26a-1,0.041003976530997
hsa-mir-26a-2,0.05129563498078062
hsa-mir-27b,0.015761103530679416
hsa-mir-28,0.0703298381108929
hsa-mir-296,0.039047953989053766
hsa-mir-29a,0.027068778813032317
hsa-mir-29b-1,0.03138345520135587
hsa-mir-29c,0.10281707915843055
hsa-mir-3065,0.020511986792031405
hsa-mir-3074,0.09224214804688335
hsa-mir-30b,0.02828802516538754
hsa-mir-30c-1,0.02418206919990854
hsa-mir-30c-2,0.09863974159948616
hsa-mir-30d,0.017923921026445026
hsa-mir-3127,0.02748260732243854
hsa-mir-3129,0.016278280591495047
hsa-mir-3130-1,0.027047083833724186
hsa-mir-3150b,0.027714496966409236
hsa-mir-3173,0.02778118034351759
hsa-mir-32,0.029577574434895625
hsa-mir-320b-2,0.012884346410410192
hsa-mir-320d-1,0.03429252832731339
hsa-mir-320d-2,0.02068686893297715
hsa-mir-323,0.010344521443514542
hsa-mir-323b,0.007751494956108844
hsa-mir-326,0.04894013891885814
hsa-mir-328,0.06499067203593925
hsa-mir-330,0.028627794077889103
hsa-mir-335,0.008297112491181298
hsa-mir-337,0.017855597028123085
hsa-mir-338,0.0072889264868101055
hsa-mir-339,0.03176765470926921
hsa-mir-33a,0.010292437198529182
hsa-mir-33b,0.01186211646084146
hsa-mir-340,0.014255827422697261
hsa-mir-342,0.12106926032866021
hsa-mir-345,0.056487546368589256
hsa-mir-34a,0.016769045830653306
hsa-mir-34b,0.022584008895635728
hsa-mir-34c,0.01619230477378974
hsa-mir-3605,0.05173081147345211
hsa-mir-3607,0.06395731094153619
hsa-mir-361,0.02123721895538058
hsa-mir-3610,0.047723950949572665
hsa-mir-3613,0.02697916421326435
hsa-mir-3614,0.005555725252745935
hsa-mir-3615,0.007647042080352036
hsa-mir-363,0.012051279827577067
hsa-mir-3647,0.032813525237554916
hsa-mir-3648,0.007477387629054812
hsa-mir-365-1,0.04264860713845179
hsa-mir-365-2,0.03445992750440719
hsa-mir-3651,0.02510701808596224
hsa-mir-3653,0.027511430344378907
hsa-mir-3676,0.01468202618700417
hsa-mir-3677,0.06356600255819733
hsa-mir-3678,0.0314988250310915
hsa-mir-3682,0.05427704157223666
hsa-mir-3687,0.027809556307123035
hsa-mir-369,0.005660737530531922
hsa-mir-3690,0.069919984472264
hsa-mir-370,0.004433483787145341
hsa-mir-374a,0.023698335123214693
hsa-mir-374b,0.03292558386413147
hsa-mir-376a-1,0.003321855747097865
hsa-mir-376b,0.007478151867106136
hsa-mir-376c,0.006298440564626634
hsa-mir-379,0.008201862795995501
hsa-mir-380,0.003655379664752251
hsa-mir-382,0.006463331402375727
hsa-mir-3909,0.028522690324385827
hsa-mir-3912,0.04142055014872849
hsa-mir-3913-1,0.0037938156510023014
hsa-mir-3917,0.035585511212166104
hsa-mir-3922,0.05051513221918795
hsa-mir-3934,0.027479467520769154
hsa-mir-409,0.03955947040651591
hsa-mir-410,0.004529593233665969
hsa-mir-411,0.005673689600594004
hsa-mir-412,0.029944293149751458
hsa-mir-421,0.01875440710462947
hsa-mir-424,0.02317154535211639
hsa-mir-425,0.04138856857937786
hsa-mir-431,0.006324424079161787
hsa-mir-432,0.004984029151588342
hsa-mir-4326,0.03024504719993063
hsa-mir-433,0.015428955868191725
hsa-mir-450a-1,0.019272037708295043
hsa-mir-450a-2,0.06816500931435275
hsa-mir-450b,0.011237091107038803
hsa-mir-451,0.005517993093410625
hsa-mir-483,0.007643358484185243
hsa-mir-484,0.022263421557858654
hsa-mir-485,0.008116953760093202
hsa-mir-486,0.004045046500414484
hsa-mir-487a,0.004800261450126282
hsa-mir-487b,0.00416054098503946
hsa-mir-491,0.03146786234372342
hsa-mir-493,0.0066784499668940105
hsa-mir-496,0.005161555440400976
hsa-mir-500a,0.016320899720244902
hsa-mir-501,0.01456715819494865
hsa-mir-503,0.02183908613126452
hsa-mir-504,0.04692577093835009
hsa-mir-508,0.01110920556532776
hsa-mir-509-1,0.00816861877957399
hsa-mir-509-2,0.016587466510385635
hsa-mir-509-3,0.007944903045993573
hsa-mir-514-1,0.005831367267073629
hsa-mir-514-2,0.007704037312405554
hsa-mir-514-3,0.005638945281581424
hsa-mir-526b,0.009686306179303982
hsa-mir-532,0.029162268399912393
hsa-mir-539,0.008714571420616338
hsa-mir-541,0.01942157256218811
hsa-mir-542,0.020523852204405325
hsa-mir-543,0.005740961373449555
hsa-mir-548v,0.0135208413170895
hsa-mir-550a-1,0.01083266353750068
hsa-mir-550a-2,0.011653212215016542
hsa-mir-551b,0.015536624370986823
hsa-mir-556,0.021541917864892336
hsa-mir-574,0.031382700324792914
hsa-mir-576,0.06493715606675118
hsa-mir-579,0.01760950729485623
hsa-mir-581,0.050005309544721516
hsa-mir-582,0.03490861336877504
hsa-mir-589,0.00499123126178046
hsa-mir-598,0.025386533651677725
hsa-mir-615,0.02692444397627932
hsa-mir-624,0.01149657438484228
hsa-mir-625,0.027739348710389165
hsa-mir-627,0.05356186960015593
hsa-mir-628,0.043477508284122106
hsa-mir-629,0.02896896746711331
hsa-mir-639,0.05526087412274393
hsa-mir-642a,0.008849067106378117
hsa-mir-643,0.05727860790449922
hsa-mir-651,0.021513678910652326
hsa-mir-652,0.010829938236350822
hsa-mir-653,0.008654342860289928
hsa-mir-654,0.00905856551651992
hsa-mir-656,0.017495005925827138
hsa-mir-659,0.007193625383280229
hsa-mir-660,0.020278782476269
hsa-mir-675,0.006283892020199759
hsa-mir-7-2,0.01124792053294454
hsa-mir-708,0.019138016518591528
hsa-mir-758,0.007752252409231256
hsa-mir-766,0.0388516643613387
hsa-mir-874,0.033185118963672065
hsa-mir-885,0.02983602735504572
hsa-mir-887,0.044587136792689615
hsa-mir-889,0.006012039715609409
hsa-mir-9-1,0.009770804428016618
hsa-mir-9-2,0.010256619430472113
hsa-mir-92a-2,0.01194942717691512
hsa-mir-935,0.029862212619710782
hsa-mir-937,0.028408308519695794
hsa-mir-942,0.004978236325804052
hsa-mir-944,0.020980710891247922
hsa-mir-95,0.00564518675473164
hsa-mir-98,0.015083102183817327
hsa-mir-99a,0.04260966796203351
hsa-mir-99b,0.04148709264367428
